genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,REGGAETON ANTIGUO 🔥,Juan Magán,Ella No Sigue Modas,45,0.692,0.852,0,-4.587,1,0.0686,0.0093,0.00035,0.0225,0.895,128.026,234000
latin,REGGAETON ANTIGUO 🔥,Juan Magán,Bailando por Ahi,56,0.73,0.732,4,-5.167,0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,180453
latin,REGGAETON ANTIGUO 🔥,Juan Magán,Verano Azul,63,0.887,0.87,2,-5.267,1,0.119,0.0145,0.0,0.015,0.838,126.047,190560
latin,REGGAETON ANTIGUO 🔥,Wisin & Yandel,Pam Pam,49,0.866,0.685,10,-6.368,1,0.109,0.126,0.0,0.237,0.743,95.032,227560
latin,REGGAETON ANTIGUO 🔥,Don Omar,Taboo,1,0.442,0.884,5,-5.782,1,0.0641,0.0458,0.0,0.0827,0.813,125.031,292160
latin,REGGAETON ANTIGUO 🔥,Tacabro,Tacata' - Radio Edit,56,0.817,0.853,4,-5.915,1,0.12,0.00868,0.0,0.35,0.605,126.951,210000
latin,REGGAETON ANTIGUO 🔥,Daddy Yankee,Llamado De Emergencia,1,0.698,0.91,4,-4.407,0,0.0351,0.211,3.46e-06,0.156,0.772,97.985,239920
latin,REGGAETON ANTIGUO 🔥,Daddy Yankee,Que Tengo Que Hacer,0,0.761,0.893,10,-3.913,0,0.0665,0.0755,6.22e-05,0.321,0.954,108.009,218227
latin,REGGAETON ANTIGUO 🔥,Daddy Yankee,¿Qué Tengo Que Hacer?,67,0.76,0.893,10,-3.913,0,0.0639,0.0758,8.21e-05,0.321,0.948,107.994,218507
latin,REGGAETON ANTIGUO 🔥,Luny Tunes,Mayor Que Yo 3,62,0.715,0.964,1,-3.176,0,0.162,0.0985,0.0,0.291,0.535,91.975,304747
latin,REGGAETON ANTIGUO 🔥,Chino & Nacho,Niña Bonita,1,0.674,0.924,9,-4.879,1,0.114,0.287,0.0,0.256,0.644,120.069,217480
latin,REGGAETON ANTIGUO 🔥,Fuego,Mambo Para Bailar (feat. Arcangel),41,0.817,0.627,1,-12.42,0,0.0567,0.17,0.0288,0.0677,0.932,119.953,210000
latin,REGGAETON ANTIGUO 🔥,Fuego,Una Vaina Loca,0,0.797,0.88,5,-4.89,0,0.0425,0.122,0.0,0.0859,0.664,116.969,262107
latin,REGGAETON ANTIGUO 🔥,Big Yamo,Entre La Playa Ella Y Yo (feat. Vat 18k),0,0.752,0.855,8,-3.149,1,0.147,0.461,0.0,0.351,0.971,84.924,186361
latin,REGGAETON ANTIGUO 🔥,Don Omar,Guaya Guaya,49,0.689,0.872,7,-2.116,1,0.243,0.00661,0.000196,0.136,0.687,183.942,194013
latin,REGGAETON ANTIGUO 🔥,Kevin Lyttle,Turn Me On,65,0.677,0.682,9,-6.879,1,0.0361,0.0405,0.0,0.0351,0.875,106.279,192107
latin,REGGAETON ANTIGUO 🔥,Latin Fresh,Bata Bata 2,0,0.766,0.86,1,-3.027,1,0.293,0.135,0.0,0.314,0.91,96.762,208840
latin,REGGAETON ANTIGUO 🔥,Plan B,Mi Vecinita,58,0.757,0.836,10,-4.435,1,0.0749,0.171,0.0,0.573,0.87,93.969,183320
latin,REGGAETON ANTIGUO 🔥,Wisin & Yandel,Pegao,38,0.792,0.816,3,-4.751,1,0.254,0.51,0.0,0.356,0.809,96.038,232493
latin,REGGAETON ANTIGUO 🔥,El Super Nuevo,"Super Sin Capa (Remix) [feat. Secreto El Famoso Bibero, Lirico En La Casa, Musicologo & Bulova]",38,0.871,0.739,11,-6.956,1,0.0617,0.0314,3.45e-05,0.124,0.303,115.059,313728
latin,REGGAETON ANTIGUO 🔥,Elvis Crespo,Suavemente,67,0.809,0.883,8,-2.965,1,0.0689,0.238,0.00234,0.0625,0.918,124.096,266307
latin,REGGAETON ANTIGUO 🔥,Alexio,"Tumba La Casa (Remix) [feat. Daddy Yankee, Nicky Jam, Farruko, Arcangel, De La Ghetto, Zion & Ñengo Flow]",61,0.774,0.654,1,-6.932,1,0.234,0.192,0.0,0.303,0.846,166.001,477675
latin,Academia Reggaetón,Myke Towers,La Playa,79,0.796,0.683,10,-2.754,0,0.15,0.108,0.0,0.107,0.353,140.108,207731
latin,Academia Reggaetón,Kevin Roldan,Hasta Abajo,69,0.702,0.669,5,-5.103,1,0.368,0.284,0.0,0.33,0.638,169.914,229947
latin,Academia Reggaetón,Eladio Carrion,Mi Error,68,0.565,0.629,7,-5.516,1,0.0595,0.37,0.0,0.217,0.344,167.961,215133
latin,Academia Reggaetón,Rauw Alejandro,Detective,71,0.786,0.787,1,-5.332,1,0.037,0.322,0.0,0.124,0.479,95.008,204632
latin,Academia Reggaetón,Alex Rose,Ontas?,58,0.727,0.659,1,-5.02,1,0.102,0.335,2.12e-06,0.0833,0.693,179.961,217834
latin,Academia Reggaetón,Juhn,Recuerdos,66,0.774,0.625,6,-4.703,1,0.222,0.351,8.18e-06,0.0721,0.446,174.117,221067
latin,Academia Reggaetón,Super Yei,La Forma en Que Me Miras,77,0.656,0.662,1,-1.387,1,0.191,0.149,8e-06,0.16,0.573,189.983,307435
latin,Academia Reggaetón,Feid,Sígueme - Remix,66,0.685,0.515,1,-5.662,0,0.241,0.62,6.44e-05,0.107,0.664,86.492,201813
latin,Academia Reggaetón,Lary Over,Deja Que Fluya,64,0.629,0.586,9,-4.219,0,0.242,0.585,0.0,0.065,0.361,171.649,193307
latin,Academia Reggaetón,Jamby el Favo,La Carta,62,0.447,0.625,3,-8.053,1,0.333,0.902,0.0,0.108,0.864,85.129,149547
latin,Academia Reggaetón,Milly,No,61,0.726,0.684,7,-5.026,1,0.128,0.262,5.79e-05,0.282,0.567,98.172,245987
latin,Academia Reggaetón,Xcelencia,No Es Justo,50,0.809,0.866,6,-4.674,1,0.127,0.539,0.000279,0.0973,0.603,95.067,154105
latin,Academia Reggaetón,Alex Rose,Todos Ven,64,0.827,0.593,5,-6.747,0,0.114,0.794,2.17e-06,0.0612,0.514,91.052,193880
latin,Academia Reggaetón,Bryant Myers,Gan-Ga,74,0.856,0.523,6,-7.5,0,0.419,0.228,0.0,0.0895,0.378,89.912,194700
latin,Academia Reggaetón,Jerry Di,Shorty,57,0.925,0.752,6,-4.523,0,0.153,0.0149,0.0,0.0706,0.743,96.966,184733
latin,Academia Reggaetón,Cauty,LLORAS,56,0.83,0.62,6,-4.241,1,0.0481,0.226,0.000656,0.0775,0.827,92.047,193444
latin,Academia Reggaetón,Diamond la Mafia,Repetirlo,44,0.801,0.688,10,-4.276,1,0.107,0.163,0.0,0.131,0.426,100.045,193776
latin,Academia Reggaetón,Yannc,Sigue Bailandome,72,0.799,0.69,7,-7.252,1,0.1,0.282,0.001,0.143,0.682,106.034,352442
latin,Academia Reggaetón,Lenny Tavárez,No Me Equivoqué,63,0.752,0.698,11,-5.775,1,0.211,0.263,0.0,0.189,0.587,173.974,192333
latin,Academia Reggaetón,Ozuna,Luz Apaga,69,0.611,0.791,1,-3.558,1,0.173,0.19,3.02e-06,0.12,0.658,192.07,245000
latin,Academia Reggaetón,Oken,Noche Loca Remix,61,0.812,0.636,9,-7.3,1,0.0629,0.0747,1.17e-05,0.192,0.477,97.99,399817
latin,Academia Reggaetón,Dejota2021,Somos Panas,48,0.857,0.481,10,-7.919,0,0.151,0.222,0.0049,0.161,0.609,101.014,227541
latin,Academia Reggaetón,LAGOS,Reset,48,0.702,0.788,9,-4.433,0,0.0748,0.244,0.0,0.104,0.53,100.023,188700
latin,Academia Reggaetón,Ele A El Dominio,No Podemos - Remix,62,0.866,0.438,1,-11.24,1,0.456,0.126,7.07e-05,0.131,0.669,99.978,240000
latin,Academia Reggaetón,Gian Varela,Bésame,48,0.874,0.521,11,-8.727,0,0.215,0.335,1.19e-06,0.0976,0.421,98.006,171844
latin,Academia Reggaetón,Leebrian,Me Enredas,37,0.84,0.453,9,-8.011,1,0.086,0.736,0.0125,0.105,0.633,160.029,159000
latin,Academia Reggaetón,Genio,Lluvia,38,0.656,0.671,7,-7.15,0,0.386,0.376,0.0,0.302,0.682,175.777,217499
latin,Academia Reggaetón,LATENIGHTJIGGY,Mimosas,53,0.585,0.746,11,-5.108,0,0.309,0.089,0.0,0.0697,0.459,177.738,185002
latin,Academia Reggaetón,Alex Rose,Darte Remix,71,0.81,0.631,4,-6.541,0,0.0938,0.144,1.32e-06,0.451,0.573,154.976,512093
latin,Academia Reggaetón,KBM,Necesito,25,0.715,0.703,11,-7.627,0,0.36,0.393,1.17e-06,0.111,0.461,193.808,183091
latin,Academia Reggaetón,BB Nobre,La Aventura,36,0.741,0.615,1,-5.346,1,0.153,0.114,0.0,0.0889,0.609,179.801,200000
latin,Academia Reggaetón,Almighty,Abusadora,65,0.893,0.665,8,-5.522,1,0.176,0.237,7.9e-06,0.0793,0.657,100.017,252542
latin,Academia Reggaetón,Mora,El Recuerdo,0,0.706,0.543,0,-5.338,0,0.352,0.728,0.0,0.112,0.502,180.03,186667
latin,Academia Reggaetón,Jay Menez,"No Me Ignores (with Cazzu & Rauw Alejandro, feat. Myke Towers & Eladio Carrión)",65,0.702,0.633,11,-7.417,0,0.329,0.763,0.0,0.0729,0.713,176.135,291818
latin,Academia Reggaetón,Favian Lovo,Los Puti (with Lele Pons & Lyanno),57,0.786,0.767,1,-3.983,1,0.0364,0.291,8.99e-05,0.124,0.771,105.022,227027
latin,Academia Reggaetón,Joyce Santana,Complacerte,31,0.733,0.575,2,-5.392,1,0.284,0.116,0.0,0.0397,0.461,93.766,209505
latin,Academia Reggaetón,Manu Durán,Veneno,33,0.849,0.463,7,-4.414,0,0.296,0.344,5.98e-05,0.23,0.572,171.936,202653
latin,Academia Reggaetón,Italian Somali,Loco Fefo,45,0.903,0.844,2,-2.291,1,0.283,0.0308,1.14e-05,0.0834,0.91,109.968,156970
latin,Academia Reggaetón,Logan Romero,Tu No Ta Soltera,40,0.774,0.545,10,-9.58,1,0.145,0.707,0.0148,0.147,0.124,92.037,263871
latin,Academia Reggaetón,Joniel El Lethal,Mentira,30,0.715,0.718,8,-6.794,0,0.225,0.33,0.0033,0.0752,0.73,96.061,196935
latin,Academia Reggaetón,Jantony,Sígueme Bailando,40,0.787,0.646,5,-5.502,1,0.0554,0.0988,0.0,0.083,0.601,90.036,186960
latin,Academia Reggaetón,Sitoonce,Disimula,33,0.776,0.769,9,-4.543,0,0.0761,0.202,0.0,0.335,0.721,175.999,223004
latin,REGGAETON VIEJO,"Héctor ""El Father""",Amor De Colegio,40,0.803,0.823,1,-3.084,1,0.0427,0.0246,1.16e-06,0.294,0.928,92.997,187347
latin,REGGAETON VIEJO,Zion,Zun Da Da,0,0.773,0.755,9,-7.867,0,0.135,0.281,2.07e-05,0.0941,0.603,88.018,303907
latin,REGGAETON VIEJO,Noriega,Linda Estrella (feat. Baby Rasta y Gringo),0,0.747,0.53,1,-9.444,0,0.192,0.0261,3.47e-05,0.148,0.848,75.087,174067
latin,REGGAETON VIEJO,Cheka featuring Michael Stuart,Nadie Sabe,15,0.771,0.574,6,-11.093,0,0.062,0.104,0.000641,0.107,0.574,90.025,204027
latin,REGGAETON VIEJO,Wisin & Yandel,Hipnotízame,0,0.793,0.812,9,-3.992,0,0.125,0.295,0.0,0.389,0.6,79.989,243387
latin,REGGAETON VIEJO,Wisin & Yandel,Abusadora,1,0.775,0.786,1,-4.59,0,0.0503,0.0419,0.000413,0.0875,0.19,114.996,180387
latin,REGGAETON VIEJO,"Franco ""El Gorilla""",Sexo Seguro,39,0.744,0.88,4,-6.314,0,0.117,0.0817,0.0,0.101,0.566,97.017,218413
latin,REGGAETON VIEJO,Wisin & Yandel,Besos Mojados,37,0.646,0.81,2,-6.482,1,0.141,0.0959,2.68e-05,0.266,0.361,95.985,264680
latin,REGGAETON VIEJO,Wisin & Yandel,Ahora Es,64,0.822,0.776,11,-5.524,0,0.108,0.104,0.0,0.443,0.705,96.01,206947
latin,REGGAETON VIEJO,Big Yamo,Tocarte Toa (feat. Natya),2,0.859,0.895,0,-3.899,1,0.0984,0.245,3.84e-06,0.162,0.832,100.001,202633
latin,REGGAETON VIEJO,Wisin & Yandel,Me Estas Tentando - Remix,0,0.819,0.897,9,-3.633,0,0.0484,0.117,4.75e-06,0.311,0.805,116.018,264307
latin,REGGAETON VIEJO,Wisin & Yandel,Te Siento,0,0.709,0.796,1,-5.738,1,0.0431,0.0158,0.0,0.383,0.432,109.948,257573
latin,REGGAETON VIEJO,Ivy Queen,Quiro Saber,41,0.845,0.907,6,-3.678,0,0.0578,0.144,9.85e-06,0.146,0.852,95.021,171493
latin,REGGAETON VIEJO,"Héctor ""El Father""",El Telefono,25,0.795,0.744,4,-6.086,0,0.11,0.211,0.0,0.475,0.522,90.009,235707
latin,REGGAETON VIEJO,Don Omar,Sexy Robotica,0,0.741,0.867,6,-5.138,1,0.0334,0.000443,5.6e-06,0.449,0.561,112.011,233987
latin,REGGAETON VIEJO,Tony Dize,Permitame,49,0.617,0.66,8,-7.192,1,0.171,0.0303,0.0,0.102,0.895,214.017,186987
latin,REGGAETON VIEJO,Alexis y Fido,Camuflaje,61,0.743,0.821,3,-6.047,0,0.06,0.423,0.0,0.325,0.828,82.061,218000
latin,REGGAETON VIEJO,Chino & Nacho,Lo Que No Sabes Tú,0,0.704,0.903,9,-5.329,0,0.0758,0.197,0.0,0.142,0.879,160.027,231967
latin,REGGAETON VIEJO,Tony Dize,Quizas,1,0.771,0.671,9,-5.731,1,0.074,0.322,0.0,0.0444,0.909,89.999,186373
latin,REGGAETON VIEJO,Don Omar,Salio El Sol,0,0.883,0.722,4,-5.862,0,0.0844,0.104,0.0127,0.043,0.964,110.0,317280
latin,REGGAETON VIEJO,Don Omar,Virtual Diva,57,0.783,0.87,8,-4.657,0,0.0485,0.185,0.0,0.393,0.692,114.012,242733
latin,REGGAETON VIEJO,Ñejo & Dalmata,Sexo En La Playa,51,0.794,0.708,5,-7.053,1,0.0492,0.36,1.79e-05,0.322,0.613,94.004,218387
latin,REGGAETON VIEJO,Ñejo & Dalmata,Algo Musical,53,0.881,0.639,1,-6.682,1,0.101,0.0708,3.33e-06,0.0547,0.706,107.013,234907
latin,REGGAETON VIEJO,Ñejo & Dalmata,Hoy Me Atrevo,45,0.854,0.846,0,-6.641,1,0.146,0.158,2.55e-05,0.0525,0.805,98.004,208733
latin,REGGAETON VIEJO,Wisin & Yandel,Sexy Movimiento,52,0.816,0.757,10,-6.147,0,0.0381,0.377,5.68e-06,0.143,0.74,104.985,213013
latin,REGGAETON VIEJO,Wisin & Yandel,Algo Me Gusta De Ti,69,0.627,0.768,11,-5.296,0,0.0325,0.00291,0.0,0.0598,0.237,127.953,274947
latin,REGGAETON VIEJO,Nova,Bien Loco,1,0.721,0.82,10,-4.568,1,0.344,0.41,0.0,0.111,0.751,169.951,217836
latin,REGGAETON VIEJO,Ñejo & Dalmata,Algo Musical (feat. Arcángel),0,0.884,0.648,1,-6.685,1,0.0686,0.0668,1.45e-06,0.0462,0.745,107.014,237213
latin,REGGAETON VIEJO,Don Omar,Ojitos Chiquitos,68,0.801,0.839,1,-3.267,0,0.24,0.0206,7.65e-05,0.0946,0.792,170.011,229027
latin,REGGAETON VIEJO,Alexis y Fido,5 Letras,56,0.815,0.768,6,-6.276,0,0.171,0.217,1.69e-06,0.0632,0.667,93.971,196573
latin,REGGAETON VIEJO,La Secta,La Locura Automática - Reggaeton,40,0.551,0.754,0,-4.868,1,0.11,0.313,0.0,0.11,0.705,92.004,247333
latin,REGGAETON VIEJO,Wisin & Yandel,Irresistible,0,0.769,0.695,6,-7.043,0,0.0663,0.0143,0.0,0.0796,0.471,124.936,187893
latin,REGGAETON VIEJO,Tego Calderon,Metele Sazon,0,0.829,0.414,2,-17.166,0,0.0717,0.51,0.00506,0.0889,0.917,95.047,242173
latin,REGGAETON VIEJO,Daddy Yankee,Ven Conmigo,62,0.781,0.842,10,-5.334,0,0.0403,0.102,0.0,0.0657,0.71,120.054,219787
latin,REGGAETON VIEJO,Angel Y Khriz,Ven Bailalo,1,0.676,0.917,11,-6.082,0,0.0369,0.0575,0.0076,0.112,0.72,97.011,252867
latin,REGGAETON VIEJO,Zion,Fantasma - Main,0,0.639,0.689,8,-7.027,0,0.123,0.0568,0.0,0.946,0.773,184.007,234920
latin,REGGAETON VIEJO,J Alvarez,Regalame Una Noche,47,0.715,0.637,1,-6.603,0,0.039,0.277,0.0,0.258,0.656,89.942,249360
latin,REGGAETON VIEJO,Arcangel,Pa'que La Pases Bien,1,0.862,0.762,4,-5.715,1,0.196,0.0071,0.000587,0.307,0.528,110.0,210640
latin,REGGAETON VIEJO,Don Omar,"No Se De Ella ""My Space""",0,0.815,0.676,9,-9.174,0,0.0934,0.233,0.0237,0.242,0.77,88.008,222401
latin,REGGAETON VIEJO,Don Omar,Ayer La Vi,0,0.801,0.716,7,-8.398,0,0.0541,0.285,1e-05,0.18,0.771,94.005,251890
latin,REGGAETON VIEJO,Wisin & Yandel,Pegao,0,0.8,0.811,3,-4.77,1,0.266,0.521,0.0,0.362,0.801,96.024,233400
latin,REGGAETON VIEJO,Don Omar,Blue Zone,0,0.796,0.712,10,-4.47,0,0.0541,0.0424,0.00032,0.455,0.478,94.97,211093
latin,REGGAETON VIEJO,Angel Y Khriz,Na De Na,59,0.881,0.894,6,-5.802,1,0.125,0.19,0.0,0.109,0.694,119.948,202880
latin,REGGAETON VIEJO,Aventura,Obsesion,73,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,254720
latin,REGGAETON VIEJO,Aventura,El Malo,71,0.812,0.506,1,-10.729,1,0.0533,0.143,0.0,0.132,0.701,125.941,238720
latin,REGGAETON VIEJO,Aventura,La Boda,66,0.768,0.627,9,-6.84,0,0.0483,0.59,0.0,0.741,0.774,130.061,289840
latin,REGGAETON VIEJO,Zion,More,2,0.689,0.762,8,-7.476,0,0.0883,0.205,0.0,0.0902,0.855,171.994,240880
latin,REGGAETON VIEJO,Ivy Queen,Yo Quiero Bailar,56,0.736,0.848,5,-5.242,1,0.102,0.278,0.0,0.0854,0.69,94.959,184467
latin,REGGAETON VIEJO,DJ Nelson,Pasarela,0,0.786,0.838,7,-6.331,1,0.0623,0.114,3.08e-06,0.209,0.511,95.017,227320
latin,REGGAETON VIEJO,Don Omar,Hooka,49,0.732,0.86,1,-5.09,1,0.16,0.0468,0.0,0.804,0.817,170.012,237960
latin,REGGAETON VIEJO,Don Omar,RX,49,0.7,0.869,11,-4.452,0,0.284,0.109,0.0,0.13,0.907,180.124,225013
latin,REGGAETON VIEJO,Yelsid,A Lo Moderno,0,0.755,0.64,6,-7.788,0,0.189,0.235,0.0,0.0627,0.762,171.968,237907
latin,REGGAETON VIEJO,Wisin & Yandel,Vengo Acabando,0,0.798,0.842,8,-4.13,1,0.0861,0.0535,0.0,0.159,0.401,102.001,231640
latin,REGGAETON VIEJO,Farruko,Hola Beba,57,0.747,0.528,6,-8.267,0,0.0527,0.099,0.0,0.0845,0.603,86.964,216320
latin,REGGAETON VIEJO,Farruko,Nena Fichu,0,0.698,0.689,9,-5.61,0,0.0487,0.197,0.0,0.272,0.83,171.953,208066
latin,REGGAETON VIEJO,Farruko,Web Cam,0,0.745,0.698,7,-7.075,1,0.0488,0.214,0.0,0.383,0.583,81.007,206639
latin,REGGAETON VIEJO,J Alvarez,"Sexo, Sudor y Calor (feat. Ñejo & Dalmata)",1,0.743,0.893,0,-4.713,1,0.0533,0.185,0.0,0.0941,0.96,167.922,250227
latin,REGGAETON VIEJO,J Alvarez,La Pregunta Remix (feat. Tito El Bambino & Daddy Yankee),47,0.738,0.726,8,-5.318,0,0.0735,0.0627,0.0,0.288,0.836,171.962,274027
latin,REGGAETON VIEJO,J Alvarez,Junto Al Amanecer,60,0.614,0.702,6,-6.081,0,0.0378,0.245,4.63e-06,0.269,0.773,169.966,250547
latin,REGGAETON VIEJO,J Alvarez,Lentamente,15,0.638,0.731,2,-6.211,0,0.0596,0.224,0.0,0.155,0.456,172.11,227120
latin,REGGAETON VIEJO,J Alvarez,Actua,0,0.724,0.822,11,-5.74,0,0.0451,0.198,0.0,0.631,0.806,83.998,210427
latin,REGGAETON VIEJO,J Alvarez,Deja (feat. Nejo Y Dalmata),0,0.745,0.756,1,-5.446,1,0.141,0.238,0.0,0.363,0.736,81.016,276380
latin,REGGAETON VIEJO,J Alvarez,Bailarina,0,0.439,0.729,6,-5.957,0,0.0384,0.777,9.55e-06,0.141,0.739,89.82,227000
latin,REGGAETON VIEJO,J Alvarez,Alucinándote,27,0.798,0.905,11,-4.772,0,0.086,0.245,3.21e-06,0.0799,0.582,96.017,257427
latin,REGGAETON VIEJO,J Alvarez,Eso En 4 No Se Ve (feat. Nejo Y Dalmata & Luigi 21 Plus),47,0.84,0.706,8,-8.413,1,0.134,0.444,0.00172,0.327,0.841,91.043,271987
latin,REGGAETON VIEJO,Cosculluela,Prrrum - Remix,0,0.857,0.772,1,-3.076,1,0.291,0.167,0.0,0.0721,0.727,90.034,253600
latin,REGGAETON VIEJO,Ñejo,Señal de Vida - Radio Edit,32,0.785,0.687,11,-6.623,0,0.0559,0.118,0.000702,0.59,0.699,85.979,240240
latin,REGGAETON VIEJO,Tony Dize,Hasta Verla Sin Ná,0,0.741,0.786,1,-4.163,0,0.0489,0.101,0.0,0.184,0.694,93.983,213707
latin,REGGAETON VIEJO,Tony Dize,Solos (feat. Plan B),0,0.742,0.704,2,-5.35,0,0.133,0.498,0.0,0.336,0.96,83.998,189253
latin,REGGAETON VIEJO,Alexis y Fido,Bartender,39,0.829,0.74,4,-7.958,0,0.0711,0.00792,0.00244,0.0629,0.296,115.994,174640
latin,REGGAETON VIEJO,Alexis y Fido,Mala Conducta,36,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.964,176.027,257880
latin,REGGAETON VIEJO,Alexis y Fido,Rescate,28,0.659,0.88,2,-4.254,1,0.0595,0.0383,0.176,0.102,0.652,179.985,252107
latin,REGGAETON VIEJO,Daddy Yankee,Llegamos A La Disco,60,0.731,0.786,0,-4.898,1,0.254,0.114,0.0,0.437,0.78,89.092,453360
latin,REGGAETON VIEJO,Daddy Yankee,Gasolina,1,0.855,0.794,0,-6.498,1,0.0557,0.335,4.38e-06,0.0711,0.751,96.013,192573
latin,REGGAETON VIEJO,Reykon,Se Aloca,0,0.857,0.693,6,-7.825,1,0.151,0.245,2.22e-05,0.147,0.875,98.027,229645
latin,REGGAETON VIEJO,Reykon,Señorita,0,0.535,0.859,8,-2.946,1,0.106,0.303,0.0,0.0934,0.773,89.514,206839
latin,REGGAETON VIEJO,Reykon,La Santa,0,0.762,0.748,9,-6.471,0,0.193,0.0296,4.37e-06,0.203,0.655,180.097,206250
latin,REGGAETON VIEJO,Reykon,Tu Cuerpo Me Llama,0,0.772,0.725,6,-6.183,1,0.121,0.077,1.19e-05,0.0706,0.974,191.948,246519
latin,REGGAETON VIEJO,Reykon,Te Gateo,0,0.751,0.507,6,-13.041,1,0.191,0.271,0.0,0.358,0.964,87.066,239988
latin,REGGAETON VIEJO,J Balvin,Sin Compromiso (Remix),0,0.725,0.925,0,-4.178,1,0.0932,0.132,0.0,0.0745,0.788,98.021,247147
latin,REGGAETON VIEJO,J Balvin,Hola Que Tal,0,0.733,0.873,11,-5.431,0,0.043,0.0976,0.00326,0.795,0.616,117.985,237627
latin,REGGAETON VIEJO,J Balvin,Ella Me Cautivo,0,0.824,0.768,8,-6.919,1,0.0409,0.346,2.07e-06,0.145,0.896,106.971,254293
latin,REGGAETON VIEJO,Nicky Jam,Curiosidad,35,0.77,0.664,8,-8.963,0,0.168,0.183,0.0,0.323,0.886,75.012,204931
latin,REGGAETON VIEJO,Wisin & Yandel,Imaginate,40,0.598,0.9,4,-4.469,0,0.129,0.0299,0.0,0.47,0.233,125.841,284373
latin,REGGAETON VIEJO,Don Omar,Good Looking,47,0.655,0.878,1,-6.684,0,0.164,0.00865,0.0,0.733,0.76,92.957,258627
latin,REGGAETON VIEJO,Don Omar,En Su Nota,1,0.657,0.843,6,-5.927,0,0.272,0.00498,2.5e-05,0.156,0.883,192.043,219333
latin,Todo Reggaeton,Lérica,Pegamos Tela,49,0.679,0.857,2,-3.137,1,0.0783,0.086,0.0,0.245,0.855,169.999,187940
latin,Todo Reggaeton,Bad Gyal,Zorra,77,0.637,0.65,11,-6.646,1,0.186,0.682,2.2e-06,0.0786,0.736,176.075,186120
latin,Todo Reggaeton,Kexxy Pardo,Ojos Que No Ven,46,0.77,0.599,0,-4.579,1,0.159,0.36,1.29e-06,0.238,0.858,175.945,182045
latin,Todo Reggaeton,Sky Rompiendo,Ella,57,0.846,0.807,10,-2.329,0,0.105,0.00914,0.144,0.0779,0.442,104.983,122090
latin,Todo Reggaeton,Kexxy Pardo,Perreo,43,0.773,0.834,3,-6.352,0,0.0969,0.312,5.82e-05,0.336,0.737,89.975,192145
latin,Todo Reggaeton,Kenny Man,TAKIKARDIA,46,0.859,0.833,7,-4.156,1,0.0611,0.0164,0.000221,0.236,0.754,95.036,209933
latin,Todo Reggaeton,Mala Rodríguez,Dame Bien,58,0.749,0.778,6,-6.864,0,0.195,0.0061,0.00124,0.0845,0.536,99.99,214627
latin,Todo Reggaeton,Bad Gyal,Santa María (Feat. Busy Signal),65,0.764,0.603,0,-6.951,1,0.328,0.0538,0.0,0.097,0.427,142.465,154933
latin,Todo Reggaeton,Sebastian Yatra,Mañana No Hay Clase (24/7),71,0.779,0.728,2,-2.586,1,0.187,0.0191,0.0,0.266,0.824,179.971,202080
latin,Todo Reggaeton,Feid,badwine - Extended Remix,67,0.766,0.763,1,-5.702,1,0.205,0.376,0.000176,0.1,0.732,186.004,248160
latin,Todo Reggaeton,Lalo Ebratt,Boomerang,58,0.603,0.661,0,-5.857,0,0.088,0.221,0.000303,0.0997,0.919,92.123,181046
latin,Todo Reggaeton,IAmChino,Disfraza,44,0.506,0.793,2,-4.731,0,0.328,0.662,4.26e-06,0.123,0.657,97.831,167400
latin,Todo Reggaeton,Yera,Camellando,55,0.711,0.76,5,-4.012,1,0.0531,0.319,8.77e-06,0.346,0.846,98.041,211856
latin,Todo Reggaeton,Nacho,F.O.K. Friends,51,0.844,0.798,8,-3.972,1,0.099,0.063,0.0,0.135,0.712,101.988,182707
latin,Todo Reggaeton,Juan Magán,Ahora Me Toca,51,0.648,0.712,4,-8.184,1,0.0341,0.203,0.0,0.24,0.451,94.971,212213
latin,Todo Reggaeton,Maikel Delacalle,Fugitivo,59,0.612,0.657,4,-7.577,0,0.187,0.0788,0.0,0.24,0.149,172.0,193000
latin,Todo Reggaeton,Guaynaa,Chicharrón,76,0.734,0.789,10,-4.305,0,0.454,0.445,9.06e-05,0.498,0.811,76.182,195867
latin,Todo Reggaeton,Lola Indigo,Lola Bunny,69,0.769,0.899,9,-1.843,0,0.0503,0.193,0.00979,0.23,0.872,94.987,187263
latin,Todo Reggaeton,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,Todo Reggaeton,Trapical,WFT,43,0.667,0.746,1,-4.151,1,0.0711,0.499,0.0,0.316,0.962,149.982,188400
latin,Todo Reggaeton,Guaynaa,Rebota - Remix,78,0.885,0.857,0,-2.279,0,0.204,0.205,0.0,0.671,0.818,90.025,262000
latin,Todo Reggaeton,Don Omar,Vacilón,61,0.734,0.519,8,-9.483,0,0.0824,0.00814,0.148,0.311,0.685,82.982,177293
latin,Todo Reggaeton,Kevin Roldan,Mamasita,63,0.81,0.717,10,-3.92,0,0.132,0.0182,0.00155,0.105,0.687,95.077,151987
