genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
pop,Todo Éxitos,Aitana,+,81,0.561,0.666,8,-4.243,1,0.0322,0.106,0.0,0.123,0.675,160.019,219367
pop,ELECTROPOP,Twenty One Pilots,Heathens,81,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
pop,ELECTROPOP🐹,Coldplay,Fix You,81,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,295533
pop,ELECTROPOP,Twenty One Pilots,Ride,81,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
pop,Indie Poptimism,The Neighbourhood,Sweater Weather,81,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
pop,ElectroPop 2020,DJ Snake,Let Me Love You,81,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Twenty One Pilots,Ride,81,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
pop,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,Twenty One Pilots,Heathens,81,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920
pop,Electropop 2019,Bazzi,Beautiful (feat. Camila Cabello),81,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,180000
pop,Electropop Hits  2017-2020,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
pop,ElectroPop 2020,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",81,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,174800
pop,BALLARE - رقص,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,81,0.692,0.711,0,-7.498,0,0.0317,0.227,0.0,0.12,0.875,125.135,216933
pop,Dance Pop,Jonas Blue,What I Like About You (feat. Theresa Rex),81,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,220396
pop,The Sound of Post-Teen Pop,ZAYN,Dusk Till Dawn - Radio Edit,81,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,239000
pop,Todo Éxitos,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
pop,The Sound of Post-Teen Pop,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",81,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,174800
pop,ELECTROPOP🐹,Future,Mask Off,81,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600
pop,The Sound of Post-Teen Pop,5 Seconds of Summer,Easier,81,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,157493
pop,Dance Pop,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
pop,Electropop 2019,Marshmello,Silence,81,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823
pop,Electropop Hits  2017-2020,Martin Garrix,Scared to Be Lonely,81,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883
pop,ELECTROPOP🐹,Coldplay,Yellow,81,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.00013,0.234,0.285,173.365,266773
pop,Electropop 2019,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
pop,Dance Pop,Ellie Goulding,Sixteen,81,0.669,0.801,8,-5.445,1,0.136,0.268,0.0,0.0594,0.541,109.919,201072
pop,Post pop teen,Maroon 5,Girls Like You (feat. Cardi B),80,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235545
pop,The Sound of Post-Teen Pop,Demi Lovato,Sorry Not Sorry,80,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,203760
pop,indie poptimism🕺🏻,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,80,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905
pop,The Sound of Post-Teen Pop,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Major Lazer,Trigger,80,0.57,0.585,8,-7.041,1,0.251,0.128,9.7e-05,0.111,0.378,97.285,171987
pop,indie poptimism,Rex Orange County,Loving Is Easy,80,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,155720
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Diplo,Lonely (with Jonas Brothers),80,0.738,0.717,1,-5.121,1,0.0573,0.062,0.0,0.205,0.5,98.047,139813
pop,"post-teen alternative, indie, pop (large variety)",Ava Max,Salt,80,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.052,180283
pop,indie poptimism,Billie Eilish,my boy,80,0.692,0.394,11,-8.745,0,0.207,0.472,0.000191,0.117,0.324,89.936,170852
pop,indie poptimism🕺🏻,Bebe Rexha,I'm a Mess,80,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519
pop,indie poptimism🕺🏻,Clean Bandit,Solo (feat. Demi Lovato),80,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653
pop,The Sound of Post-Teen Pop,Kesha,TiK ToK,80,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693
pop,The Sound of Post-Teen Pop,One Direction,Story of My Life,80,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,245493
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,5 Seconds of Summer,Teeth,80,0.755,0.448,3,-2.993,0,0.0405,0.0508,3.87e-06,0.11,0.431,139.028,204887
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Summer Walker,Playing Games (with Bryson Tiller) - Extended Version,80,0.726,0.408,11,-6.606,0,0.0614,0.603,0.0,0.225,0.459,115.918,143227
pop,Dance Pop,Clean Bandit,Solo (feat. Demi Lovato),80,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653
pop,The Sound of Post-Teen Pop,Bebe Rexha,I'm a Mess,80,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Dermot Kennedy,Outnumbered,80,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700
pop,Todo Éxitos,DJ Snake,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",80,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875
pop,Dance Room,R3HAB,All Around The World (La La La),80,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840
pop,post teen pop,P!nk,Just Give Me a Reason (feat. Nate Ruess),80,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733
pop,Electropop - Pop,The Weeknd,I Feel It Coming,80,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187
pop,Electropop - Pop,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
pop,post teen pop,Shakira,Hips Don't Lie (feat. Wyclef Jean),80,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,218093
pop,ElectroPop 2020,Ed Sheeran,Galway Girl,80,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,170827
pop,BALLARE - رقص,The Weeknd,I Feel It Coming,80,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187
pop,Todo Éxitos,Sebastian Yatra,Runaway,80,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
pop,ElectroPop 2020,Axwell /\ Ingrosso,More Than You Know,80,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000
pop,Post Teen Pop,Why Don't We,Big Plans,80,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,179930
pop,ElectroPop 2020,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
pop,post teen pop,OneRepublic,Counting Stars,80,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267
pop,ELECTROPOP,Martin Garrix,In the Name of Love,80,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
pop,post teen pop,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
pop,Electropop 2019,Zedd,Happy Now,80,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030
pop,Electropop 2019,Clean Bandit,Solo (feat. Demi Lovato),80,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653
pop,post teen pop,Ariana Grande,God is a woman,80,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547
pop,Post-teen pop,Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
pop,Post-teen pop,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
pop,post teen pop,Maroon 5,She Will Be Loved - Radio Mix,80,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453
pop,ELECTROPOP🐹,Maroon 5,She Will Be Loved - Radio Mix,80,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453
pop,Post pop teen,Plain White T's,Hey There Delilah,80,0.657,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.973,232533
pop,ELECTROPOP🐹,Avicii,The Nights,80,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,176658
pop,POPTIMISM,Diplo,Lonely (with Jonas Brothers),80,0.738,0.717,1,-5.121,1,0.0573,0.062,0.0,0.205,0.5,98.047,139813
pop,Dance Pop Hits,Avicii,Heaven,80,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,277262
pop,Post pop teen,Rihanna,Umbrella,80,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,275987
pop,Post pop teen,Hozier,Take Me To Church,80,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,241688
pop,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,John Mayer,New Light,80,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015
pop,10er Playlist,Wiz Khalifa,See You Again (feat. Charlie Puth),80,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526
pop,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,Kesha,TiK ToK,80,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693
pop,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,One Direction,Story of My Life,80,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,245493
pop,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,P!nk,Just Give Me a Reason (feat. Nate Ruess),80,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733
pop,10er Playlist,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
pop,Dance Pop Hits,Avicii,The Nights,80,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,176658
pop,Ultimate Indie Presents... Best Indie Tracks of the 2010s,Rex Orange County,Loving Is Easy,80,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,155720
pop,Dr. Q's Prescription Playlist💊,Creedence Clearwater Revival,Fortunate Son,80,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,140773
pop,Pop Warmup 130 BPM,Martin Garrix,In the Name of Love,80,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
pop,Dance Pop,Zedd,Happy Now,80,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030
pop,Dance Pop,OneRepublic,Counting Stars,80,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267
pop,Dr. Q's Prescription Playlist💊,Coolio,Gangsta's Paradise,80,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Avicii,Heaven,80,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,277262
