genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Global X,French Montana,Writing on the Wall (feat. Post Malone & Cardi B),82,0.773,0.836,9,-2.326,0,0.153,0.283,2.1e-05,0.0828,0.497,112.01,201271
latin,LATIN POP 2020 🔥 Pop latino actual,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Talk (feat. Disclosure),82,0.901,0.4,0,-8.575,1,0.126,0.051,0.0,0.0599,0.346,135.984,197573
latin,Baila Reggaeton,Omar Montes,Alocao (With Bad Gyal),82,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
latin,Urbano: Latino Vibes,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Talk (feat. Disclosure),82,0.901,0.4,0,-8.575,1,0.126,0.051,0.0,0.0599,0.346,135.984,197573
latin,Todo Reggaeton,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,Great Pops,Tyga,Taste (feat. Offset),82,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959
latin,Urbano: Latino Vibes,Rvssian,B11 (feat. Myke Towers),82,0.759,0.717,0,-5.014,1,0.115,0.0672,0.000455,0.131,0.195,99.946,251929
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,Reggaeton 2020 ☀,TINI,Fresa,82,0.781,0.866,5,-3.493,0,0.0867,0.216,0.0,0.101,0.864,95.993,165646
latin,Great Pops,Drake,Nonstop,82,0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,238614
latin,Baila Reggaeton,Rvssian,B11 (feat. Myke Towers),82,0.759,0.717,0,-5.014,1,0.115,0.0672,0.000455,0.131,0.195,99.946,251929
latin,Urbano: Latino Vibes,J Balvin,Morado,82,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667
latin,Today's Hits 2000-Present,Jason Mraz,I'm Yours,82,0.686,0.457,11,-8.322,1,0.0468,0.595,0.0,0.105,0.718,150.953,242187
latin,Mansión Reggaetón,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Urbano: Latino Vibes,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,Great Pops,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),82,0.85,0.569,5,-8.152,0,0.136,0.0609,0.0816,0.1,0.294,80.02,205040
latin,Baila Reggaeton,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
latin,El Ritmo,Anuel AA,Ella Quiere Beber - Remix,82,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357
latin,LATIN POP 2020 🔥 Pop latino actual,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Today's Hits 2000-Present,Bruno Mars,When I Was Your Man,82,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827
latin,Urbano: Latino Vibes,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Pop 2009-2011,Eminem,Love The Way You Lie,82,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,263373
latin,Global X,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
latin,School Dance 2019 (Squeaky Clean),Train,"Hey, Soul Sister",82,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,216773
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,No Se Me Quita (feat. Ricky Martin),82,0.864,0.869,7,-2.963,1,0.139,0.146,0.0,0.063,0.853,99.988,219933
latin,Latest Latin American Hits 2020,Nicky Jam,Atrévete,81,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
latin,Urbano: Latino Vibes,Myke Towers,Piensan,81,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452
latin,Latin/Hip Hop/Dancehall/Soca,DJ Snake,Let Me Love You,81,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
latin,Baila Reggaeton,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
latin,Tropical House 🏝 2020 Hits,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,Great Pops,Offset,Ric Flair Drip (& Metro Boomin),81,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
latin,EDM TROPICAL,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
latin,Tropical Vibes,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Miley Cyrus,Slide Away,81,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
latin,School Dance 2019 (Squeaky Clean),Bebe Rexha,Meant to Be (feat. Florida Georgia Line),81,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Miley Cyrus,Slide Away,81,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654
latin,LATIN POP 2020 🔥 Pop latino actual,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
latin,¡Viva Latino!,TINI,Oye,81,0.683,0.51,7,-7.894,0,0.0646,0.447,0.0,0.175,0.255,95.08,173021
latin,¡Viva Latino!,Aitana,+,81,0.561,0.666,8,-4.243,1,0.0322,0.106,0.0,0.123,0.675,160.019,219367
latin,EDM TROPICAL,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
latin,Exitos 2020 - Latin Billboard,Danna Paola,Oye Pablo,81,0.699,0.65,5,-4.281,0,0.171,0.0332,5.24e-06,0.299,0.52,179.84,177747
latin,De Fiesta,El Alfa,Coronao Now,81,0.941,0.729,6,-7.56,0,0.246,0.146,0.00451,0.18,0.718,118.026,217881
latin,Urbano: Latino Vibes,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
latin,Mansión Reggaetón,Rich Music LTD,Uniforme,81,0.739,0.863,9,-3.667,1,0.139,0.0656,0.0,0.254,0.773,173.946,279280
latin,Urbano: Latino Vibes,Rich Music LTD,Uniforme,81,0.739,0.863,9,-3.667,1,0.139,0.0656,0.0,0.254,0.773,173.946,279280
latin,Urbano: Latino Vibes,KEVVO,105 F Remix,81,0.9,0.754,5,-7.016,0,0.156,0.368,2.74e-06,0.286,0.741,100.045,464200
latin,Latin Pop VIP,Aitana,+,81,0.561,0.666,8,-4.243,1,0.0322,0.106,0.0,0.123,0.675,160.019,219367
latin,Latin Pop VIP,TINI,Oye,81,0.683,0.51,7,-7.894,0,0.0646,0.447,0.0,0.175,0.255,95.08,173021
latin,Mansión Reggaetón,Myke Towers,Piensan,81,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,Global X,The Cratez,Skifahren (feat. Joshi Mizu),81,0.719,0.705,5,-6.891,0,0.252,0.223,1.89e-06,0.152,0.435,133.927,162651
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Nio Garcia,Te Boté - Remix,80,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920
latin,Baila Reggaeton,DJ Snake,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",80,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,DJ Snake,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",80,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,Punto Tropical,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,School Dance 2019 (Squeaky Clean),Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
latin,School Dance 2019 (Squeaky Clean),Shakira,Hips Don't Lie (feat. Wyclef Jean),80,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,218093
latin,Los Cangri,Coolio,Gangsta's Paradise,80,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693
latin,Today's Hits 2000-Present,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
latin,Global X,Sebastian Yatra,Runaway,80,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
latin,Today's Hits 2000-Present,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
latin,Today's Hits 2000-Present,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
latin,Verano Forever,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Nio Garcia,Te Boté - Remix,80,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Sebastian Yatra,Runaway,80,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
latin,LATIN POP 2020 🔥 Pop latino actual,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,LATIN POP 2020 🔥 Pop latino actual,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,LATIN POP 2020 🔥 Pop latino actual,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,¡Viva Latino!,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
latin,LATIN POP 2020 🔥 Pop latino actual,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,El Ritmo,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,Perreo City,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,Perreo City,Anuel AA,Amanece,80,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
latin,LATIN POP 2020 🔥 Pop latino actual,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
latin,Mansión Reggaetón,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,Mansión Reggaetón,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,Urbano: Latino Vibes,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,Urbano: Latino Vibes,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,Latest Latin American Hits 2020,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Latest Latin American Hits 2020,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,Latin Hip Hop & Rap Playlist 2019,Anuel AA,Amanece,80,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
latin,Paraiso Tropical,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
