genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Baila Reggaeton,Lunay,Aventura,89,0.729,0.726,5,-3.208,1,0.0422,0.223,0.0,0.101,0.876,92.025,217130
latin,Baila Reggaeton,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,Baila Reggaeton,Daddy Yankee,Que Tire Pa Lante,90,0.658,0.901,7,-2.814,1,0.0357,0.0478,0.0,0.12,0.708,93.979,210520
latin,Baila Reggaeton,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,Baila Reggaeton,J Balvin,Blanco,88,0.87,0.706,9,-5.395,0,0.126,0.0253,0.0063,0.0872,0.593,100.013,145800
latin,Baila Reggaeton,Sech,Si Te Vas,88,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.143,0.554,174.1,204907
latin,Baila Reggaeton,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
latin,Baila Reggaeton,Rvssian,B11 (feat. Myke Towers),82,0.759,0.717,0,-5.014,1,0.115,0.0672,0.000455,0.131,0.195,99.946,251929
latin,Baila Reggaeton,Omar Montes,Alocao (With Bad Gyal),82,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,209320
latin,Mansión Reggaetón,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,Mansión Reggaetón,Anuel AA,China,93,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714
latin,Mansión Reggaetón,Manuel Turizo,Te Quemaste,83,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091
latin,Mansión Reggaetón,J Balvin,LA CANCIÓN,91,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573
latin,Mansión Reggaetón,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,Mansión Reggaetón,Rich Music LTD,Uniforme,81,0.739,0.863,9,-3.667,1,0.139,0.0656,0.0,0.254,0.773,173.946,279280
latin,Mansión Reggaetón,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",83,0.747,0.647,9,-3.234,1,0.0737,0.113,0.0,0.112,0.478,87.988,233113
latin,Mansión Reggaetón,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,Mansión Reggaetón,Bad Bunny,Callaita,90,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
latin,Mansión Reggaetón,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,Mansión Reggaetón,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,Mansión Reggaetón,Myke Towers,Piensan,81,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452
latin,Mansión Reggaetón,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,Mansión Reggaetón,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,Mansión Reggaetón,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,Mansión Reggaetón,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Mansión Reggaetón,Noriel,Cuerpo en Venta,83,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413
latin,Reggaeton 2020 ☀,The Black Eyed Peas,RITMO (Bad Boys For Life),96,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714
latin,Reggaeton 2020 ☀,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,Reggaeton 2020 ☀,Rich Music LTD,Quizas,88,0.727,0.815,3,-2.454,1,0.153,0.0258,0.0,0.231,0.677,176.075,216067
latin,Reggaeton 2020 ☀,TINI,Fresa,82,0.781,0.866,5,-3.493,0,0.0867,0.216,0.0,0.101,0.864,95.993,165646
latin,Perreo City,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,Perreo City,Anuel AA,Amanece,80,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
latin,Perreo City,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,De Fiesta,Major Lazer,Que Calor (feat. J Balvin & El Alfa),84,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998
latin,De Fiesta,El Alfa,Coronao Now,81,0.941,0.729,6,-7.56,0,0.246,0.146,0.00451,0.18,0.718,118.026,217881
latin,De Fiesta,Jhay Cortez,No Me Conoce - Remix,86,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,309120
latin,De Fiesta,ROSALÍA,"Yo x Ti, Tu x Mi",88,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040
latin,De Fiesta,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,De Fiesta,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,El Ritmo,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,El Ritmo,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,El Ritmo,Anuel AA,Ella Quiere Beber - Remix,82,0.75,0.665,8,-3.083,1,0.124,0.265,0.0,0.0515,0.697,95.239,219357
latin,¡Viva Latino!,Camilo,Tutu,88,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,178613
latin,¡Viva Latino!,Aitana,+,81,0.561,0.666,8,-4.243,1,0.0322,0.106,0.0,0.123,0.675,160.019,219367
latin,¡Viva Latino!,Piso 21,Pa' Olvidarme De Ella,86,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,0.637,90.016,227234
latin,¡Viva Latino!,TINI,Oye,81,0.683,0.51,7,-7.894,0,0.0646,0.447,0.0,0.175,0.255,95.08,173021
latin,¡Viva Latino!,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Maluma,HP,83,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,184436
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Sebastian Yatra,Runaway,80,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Nio Garcia,Te Boté - Remix,80,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Sech,Otro Trago,84,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933
latin,Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019,Dalex,Pa Mí - Remix,84,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,360960
latin,Verano Forever,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Verano Forever,Shawn Mendes,Señorita,93,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960
latin,Verano Forever,Ed Sheeran,I Don't Care (with Justin Bieber),90,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
latin,Verano Forever,Dua Lipa,Don't Start Now,97,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
latin,Verano Forever,Maroon 5,Memories,98,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
latin,Todo Reggaeton,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,Todo Reggaeton,Nicky Jam,Whine Up,90,0.817,0.665,9,-6.224,0,0.0758,0.0549,0.0,0.103,0.662,104.957,215460
latin,Reggaeton 2020 😍 🔥,Cardi B,I Like It,84,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Regard,Ride It,94,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Future,Life Is Good (feat. Drake),93,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Harry Styles,Adore You,91,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Roddy Ricch,The Box,98,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Doja Cat,Say So,88,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,BROCKHAMPTON,SUGAR,88,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mac Miller,Good News,87,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,342040
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Camila Cabello,My Oh My (feat. DaBaby),94,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Harry Styles,Watermelon Sugar,90,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Justin Bieber,Yummy,95,0.662,0.519,9,-6.554,0,0.106,0.404,0.0,0.121,0.495,145.841,210427
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Weeknd,Blinding Lights,98,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Maroon 5,Memories,98,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Rare,88,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,89,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Dua Lipa,Don't Start Now,97,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Tones and I,Dance Monkey,92,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Trevor Daniel,Falling,97,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Eleven,83,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,You should be sad,86,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Black Eyed Peas,RITMO (Bad Boys For Life),96,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Up All Night,87,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Billie Eilish,everything i wanted,97,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Lose You To Love Me,93,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,206459
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Alan Walker,"Alone, Pt. II",85,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Doja Cat,Candy,85,0.689,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,190920
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Travis Scott,HIGHEST IN THE ROOM,94,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lewis Capaldi,Before You Go,90,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,JP Saxe,If The World Was Ending (feat. Julia Michaels),88,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,208687
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Post Malone,Circles,98,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Shawn Mendes,Señorita,93,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Tyga,Ayy Macarena,91,0.816,0.63,2,-5.568,1,0.226,0.133,0.0,0.0692,0.715,96.493,131607
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lewis Capaldi,Someone You Loved,94,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Old Town Road - Remix,90,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,BTS,Make It Right (feat. Lauv),83,0.584,0.685,7,-7.811,1,0.425,0.0304,0.0,0.189,0.345,97.551,226321
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,blackbear,hot girl bummer,94,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,185093
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Y2K,Lalala,91,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,160627
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),91,0.857,0.621,9,-6.376,0,0.0824,0.148,0.0,0.0865,0.668,97.986,204467
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Miley Cyrus,Slide Away,81,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Camila Cabello,Liar,87,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Lil Nas X,Panini,84,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Halsey,Graveyard,87,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Travis Scott,SICKO MODE,87,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Khalid,Talk (feat. Disclosure),82,0.901,0.4,0,-8.575,1,0.126,0.051,0.0,0.0599,0.346,135.984,197573
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Selena Gomez,Look At Her Now,86,0.563,0.564,10,-7.906,0,0.271,0.114,0.0254,0.304,0.55,154.355,162596
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Chris Brown,No Guidance (feat. Drake),85,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Anuel AA,China,93,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Noah Cyrus,July,88,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,156107
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Marshmello,One Thing Right,85,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,181824
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Sam Smith,How Do You Sleep?,91,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Post Malone,Goodbyes (feat. Young Thug),90,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,174853
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Dominic Fike,3 Nights,86,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,177667
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ed Sheeran,I Don't Care (with Justin Bieber),90,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Riton,Turn Me On (feat. Vula),86,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Drake,Money In The Grave (Drake ft. Rick Ross),88,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Jonas Brothers,Only Human,86,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,MEDUZA,Piece Of Your Heart,88,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,88,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ed Sheeran,Beautiful People (feat. Khalid),89,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Kina,Can We Kiss Forever?,85,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,"Tyler, The Creator",EARFQUAKE,84,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Billie Eilish,bad guy (with Justin Bieber),83,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,194840
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Ariana Grande,"thank u, next",87,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Rauw Alejandro,Fantasias,92,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Shawn Mendes,If I Can't Have You,84,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800
latin,Global Top 50 | 2020 Hits,Tones and I,Dance Monkey,100,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
latin,Global Top 50 | 2020 Hits,Arizona Zervas,ROXANNE,99,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,163636
latin,Global Top 50 | 2020 Hits,Don Toliver,No Idea,92,0.656,0.614,6,-4.973,0,0.102,0.558,0.000862,0.215,0.35,128.038,153750
latin,Global Top 50 | 2020 Hits,Lizzo,Good as Hell (feat. Ariana Grande) - Remix,89,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011
latin,Global Top 50 | 2020 Hits,Dan + Shay,"10,000 Hours (with Justin Bieber)",91,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693
latin,Global Top 50 | 2020 Hits,Stormzy,Own It (feat. Ed Sheeran & Burna Boy),88,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707
latin,Global Top 50 | 2020 Hits,Lil Uzi Vert,Futsal Shuffle 2020,91,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913
latin,Global Top 50 | 2020 Hits,PARTYNEXTDOOR,Loyal (feat. Drake),84,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
latin,Global Top 50 | 2020 Hits,Ed Sheeran,Beautiful People (feat. Khalid),85,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
latin,Global Top 50 | 2020 Hits,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
latin,Global Top 50 | 2020 Hits,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",84,0.806,0.558,9,-6.46,1,0.0683,0.482,0.0,0.0618,0.678,95.016,198973
latin,Global Top 50 | 2020 Hits,Ed Sheeran,I Don't Care (with Justin Bieber),84,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
latin,Global Top 50 | 2020 Hits,Billie Eilish,bad guy,95,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088
latin,Global Top 50 | 2020 Hits,Young Thug,The London (feat. J. Cole & Travis Scott),83,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107
