genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rap,Southern soul & hip hop,Upchurch,Livin' in a Country Song,46,0.58,0.705,5,-9.425,1,0.0374,0.0144,2.72e-05,0.213,0.629,160.986,223552
rap,Southern soul & hip hop,Upchurch,Tonight,52,0.513,0.581,5,-10.494,1,0.036,0.0259,0.0595,0.251,0.041,179.99,216085
rap,Southern soul & hip hop,Upchurch,Tennessee Dreamin,40,0.68,0.695,6,-8.138,0,0.0415,0.479,0.0,0.431,0.347,140.067,157024
rap,Southern soul & hip hop,Upchurch,Loveless (feat. Robert James),40,0.606,0.549,0,-11.261,1,0.167,0.00237,0.0,0.198,0.524,176.051,308245
rap,Southern soul & hip hop,Upchurch,Radio Jam,41,0.564,0.608,9,-9.804,1,0.0394,0.307,0.0,0.0407,0.283,80.027,199467
rap,Southern soul & hip hop,Upchurch,Buzz Won't Last,42,0.581,0.872,0,-6.182,1,0.0404,0.00733,0.0,0.11,0.787,75.035,179200
rap,Southern soul & hip hop,Upchurch,Lord Knows (feat. Justin Adams),44,0.768,0.766,6,-3.697,1,0.0891,0.334,0.0,0.115,0.676,129.985,192923
rap,Southern soul & hip hop,Upchurch,How High,41,0.716,0.533,10,-9.523,0,0.0324,0.608,1.1e-06,0.152,0.561,140.022,220415
rap,Southern soul & hip hop,Upchurch,Dirty South,55,0.583,0.459,9,-8.422,0,0.0304,0.239,0.0,0.111,0.357,99.809,169506
rap,Southern soul & hip hop,Upchurch,Bells,41,0.53,0.796,10,-5.089,0,0.0389,0.0044,0.000308,0.126,0.536,166.022,203883
rap,Southern soul & hip hop,Upchurch,Phantom of the Pines,40,0.448,0.846,0,-6.087,1,0.0537,0.000959,0.0,0.39,0.391,144.852,168368
rap,Southern soul & hip hop,Demun Jones,Smilin,0,0.436,0.797,2,-5.417,1,0.146,0.144,1.12e-06,0.538,0.393,153.732,200261
rap,Southern soul & hip hop,Demun Jones,God's Work,0,0.523,0.544,0,-11.343,1,0.198,0.491,0.0,0.105,0.53,163.854,169104
rap,Southern soul & hip hop,Upchurch,My Neck of the Woods,58,0.709,0.465,1,-10.852,0,0.0896,0.717,0.0,0.117,0.318,155.905,202884
rap,Southern soul & hip hop,Upchurch,No One,42,0.682,0.595,2,-7.787,0,0.0908,0.184,0.0,0.128,0.404,147.996,226992
rap,Southern soul & hip hop,Upchurch,Cowboy,54,0.813,0.483,0,-12.74,1,0.0367,0.118,0.00291,0.379,0.0396,120.046,230568
rap,Southern soul & hip hop,Demun Jones,Lake House,32,0.714,0.744,0,-6.437,1,0.0547,0.232,0.0,0.152,0.96,79.946,232827
rap,Southern soul & hip hop,Demun Jones,Feeling Good,51,0.715,0.644,7,-5.917,1,0.0377,0.0657,0.0,0.0869,0.641,136.017,216053
rap,Southern soul & hip hop,Demun Jones,Paradise,27,0.752,0.671,7,-7.066,1,0.0578,0.486,0.0,0.316,0.807,92.03,193373
rap,Southern soul & hip hop,Demun Jones,The Beard Song,28,0.488,0.513,6,-7.607,1,0.0436,0.0759,0.0,0.14,0.425,160.022,172027
rap,Southern soul & hip hop,Jelly Roll,Death Before Dishonor,43,0.657,0.695,7,-6.976,1,0.164,0.0506,0.0,0.19,0.328,75.039,198635
rap,Southern soul & hip hop,Franklin Embry,Fifty,45,0.737,0.625,5,-8.067,1,0.0297,0.00873,0.0,0.628,0.504,113.934,221053
rap,Southern soul & hip hop,Struggle Jennings,The Dance,49,0.595,0.726,6,-8.363,0,0.132,0.0498,0.0,0.122,0.434,150.774,236648
rap,Southern soul & hip hop,Jelly Roll,Same Asshole,58,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286
rap,Southern soul & hip hop,Jelly Roll,No Worries,35,0.724,0.516,6,-8.646,1,0.177,0.185,0.000627,0.313,0.277,139.927,160571
rap,Southern soul & hip hop,Jelly Roll,Double Crown,42,0.726,0.578,10,-7.917,0,0.0394,0.0361,0.0,0.471,0.106,125.976,177228
rap,Southern soul & hip hop,Jelly Roll,Train Tracks (feat. Struggle),56,0.701,0.717,10,-5.66,1,0.0508,0.261,0.0,0.166,0.529,87.978,209969
rap,Southern soul & hip hop,Jelly Roll,In It for Yourself,28,0.582,0.78,9,-5.413,0,0.0687,0.000269,0.0,0.376,0.362,85.99,190715
rap,Southern soul & hip hop,Jelly Roll,They Don't Love Me,26,0.628,0.776,7,-5.424,0,0.0592,0.217,0.0,0.132,0.664,82.981,160247
rap,Southern soul & hip hop,Jelly Roll,Killin' Me,42,0.614,0.673,4,-5.883,0,0.0302,0.162,4.09e-06,0.194,0.254,130.08,236931
rap,Southern soul & hip hop,Jelly Roll,Lose Your Soul,30,0.616,0.849,11,-5.058,0,0.0995,0.451,0.0,0.111,0.468,85.106,289509
rap,Southern soul & hip hop,Jelly Roll,Dearly Departed,44,0.803,0.653,1,-6.67,0,0.109,0.0891,0.0,0.186,0.533,115.03,229695
rap,Southern soul & hip hop,Jelly Roll,Cowboys,54,0.691,0.668,0,-7.352,1,0.0851,0.172,0.0,0.36,0.483,74.985,192969
rap,Southern soul & hip hop,Jelly Roll,Long Long Time,37,0.571,0.703,11,-8.33,0,0.167,0.0153,1.41e-05,0.342,0.285,151.94,200294
rap,Southern soul & hip hop,Jelly Roll,Be That Way,39,0.674,0.67,7,-6.457,1,0.061,0.204,0.0,0.289,0.371,143.948,246938
rap,Southern soul & hip hop,Jelly Roll,Proud,38,0.748,0.679,10,-7.219,1,0.0384,0.492,8.47e-06,0.142,0.255,129.952,273483
rap,Southern soul & hip hop,Jelly Roll,Fall in the Fall,61,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302
rap,Southern soul & hip hop,Jelly Roll,Can't Go Home,51,0.69,0.732,9,-5.989,1,0.096,0.109,0.0,0.104,0.317,119.893,229939
rap,Southern soul & hip hop,Jelly Roll,Smoking Section,54,0.655,0.539,7,-11.133,1,0.0512,0.229,3.6e-06,0.104,0.238,85.07,248947
rap,Southern soul & hip hop,SMO,I'm Still Here (feat. Corey Crowder),21,0.842,0.568,3,-7.462,0,0.276,0.358,0.0,0.0444,0.929,101.987,182600
rap,Southern soul & hip hop,SMO,Livin A Country Song (feat. Corey Crowder),24,0.559,0.843,1,-4.431,1,0.262,0.0116,0.0,0.349,0.911,87.323,196173
rap,Southern soul & hip hop,SMO,Cause We Can,19,0.658,0.729,0,-6.018,1,0.155,0.112,3.34e-06,0.125,0.459,152.226,238133
rap,Southern soul & hip hop,SMO,One (feat. Jay Allen),25,0.729,0.753,7,-5.54,1,0.132,0.0815,2e-06,0.0575,0.696,157.014,215840
rap,Southern soul & hip hop,I4NI,When I'm Gone,44,0.679,0.581,9,-6.904,1,0.111,0.0816,0.0,0.123,0.484,144.082,279600
rap,Southern soul & hip hop,Danny Boone,1965,46,0.544,0.833,0,-5.003,1,0.0396,0.0381,0.0,0.272,0.736,87.424,227576
rap,Southern soul & hip hop,Danny Boone,All They Wanna Hear,27,0.593,0.641,7,-5.479,1,0.0607,0.219,0.0,0.239,0.745,159.884,199478
rap,Southern soul & hip hop,Danny Boone,Down to the River,20,0.626,0.767,10,-6.021,1,0.0361,0.0962,0.0,0.152,0.778,100.04,180622
rap,Southern soul & hip hop,Danny Boone,My Small Town,30,0.523,0.693,7,-5.598,1,0.0261,0.0293,0.0,0.0742,0.646,159.972,208753
rap,Southern soul & hip hop,Danny Boone,Don’t Take the Whiskey from Me,38,0.626,0.649,7,-6.253,1,0.0265,0.0112,0.0,0.286,0.413,84.002,224769
rap,Southern soul & hip hop,Danny Boone,Who I Am,21,0.573,0.615,1,-6.104,0,0.0256,0.083,0.0,0.0937,0.336,75.027,229168
rap,Southern soul & hip hop,Danny Boone,From the Radio,21,0.64,0.716,9,-5.508,1,0.0362,0.014,0.0,0.283,0.713,140.019,246621
rap,Southern soul & hip hop,Danny Boone,Raise a Toast,21,0.546,0.584,6,-5.825,1,0.0258,0.0425,0.0,0.148,0.54,82.029,190591
rap,Southern soul & hip hop,Jelly Roll,Let's Get Lost,28,0.513,0.756,2,-5.449,0,0.0372,0.305,0.0,0.0481,0.511,177.678,222173
rap,Southern soul & hip hop,Jelly Roll,Sunday Morning,31,0.662,0.829,10,-6.327,1,0.269,0.0271,0.0,0.097,0.538,170.062,209236
rap,Southern soul & hip hop,Jelly Roll,Drowning Tonight,29,0.647,0.647,5,-6.549,1,0.131,0.379,0.0,0.103,0.437,168.317,188248
rap,Southern soul & hip hop,Jelly Roll,Whatcha Waiting For,28,0.734,0.527,9,-7.05,1,0.102,0.0155,0.0,0.141,0.338,82.978,167579
rap,Southern soul & hip hop,The Lacs,Just Another Thing (feat. Crucifix),54,0.773,0.684,0,-6.763,1,0.067,0.0784,0.0,0.0868,0.484,89.992,217173
rap,Southern soul & hip hop,Jelly Roll,Poor Man's Mansion,35,0.576,0.748,7,-6.774,1,0.225,0.321,0.0,0.145,0.49,89.615,150290
rap,Southern soul & hip hop,Jelly Roll,New Orleans,40,0.751,0.658,8,-6.664,1,0.146,0.0474,0.0,0.291,0.261,116.966,238068
rap,Southern soul & hip hop,Jelly Roll,Love is a War,42,0.635,0.429,9,-9.926,0,0.113,0.115,0.0,0.0689,0.25,121.953,258044
rap,Southern soul & hip hop,Jelly Roll,Shot Through the Heart,36,0.683,0.566,9,-7.664,0,0.261,0.321,0.0,0.112,0.339,140.105,214562
rap,Southern soul & hip hop,Jelly Roll,Take it Slow,34,0.706,0.821,7,-6.554,1,0.119,0.0345,0.0,0.219,0.528,99.997,187116
rap,Southern soul & hip hop,Colt Ford,Answer to No One (feat. JJ Lawhorn),58,0.468,0.874,7,-4.45,0,0.0992,0.187,0.0,0.0718,0.523,79.988,212924
rap,Southern soul & hip hop,Jelly Roll,Only,59,0.695,0.745,11,-4.566,1,0.0292,0.0124,0.0,0.0863,0.484,105.01,198116
rap,Southern soul & hip hop,Jelly Roll,California,54,0.708,0.748,1,-6.483,1,0.0518,0.202,0.0,0.0994,0.525,139.915,265039
rap,Southern soul & hip hop,CRUCIFIX,Fly Away,35,0.764,0.577,9,-5.58,0,0.0386,0.0919,0.0,0.0966,0.538,140.031,332835
rap,Southern soul & hip hop,Big Matt,Long Road,45,0.843,0.668,4,-7.236,0,0.0371,0.174,6.66e-05,0.0963,0.378,125.028,305219
rap,Southern soul & hip hop,Franklin Embry,Bourbon Blues (feat. Jason Hust),32,0.661,0.613,6,-9.572,0,0.066,0.0848,0.0,0.194,0.518,146.083,240000
rap,Southern soul & hip hop,Colt Ford,Drivin’ Around Song (feat. Jason Aldean),57,0.613,0.709,7,-7.408,1,0.0387,0.0819,0.0,0.11,0.523,134.972,220125
rap,Southern soul & hip hop,Haystak,Hard 2 Love,43,0.794,0.694,0,-6.224,1,0.169,0.0665,0.0,0.232,0.758,85.021,304947
rap,Southern soul & hip hop,Upchurch,Steer Clear,53,0.809,0.661,2,-7.142,1,0.105,0.0195,0.0,0.457,0.392,114.986,171575
rap,Southern soul & hip hop,Upchurch,Animal,42,0.548,0.728,9,-5.417,1,0.0362,0.0687,0.0,0.185,0.499,130.045,152341
rap,Southern soul & hip hop,Upchurch,Gassed Up,41,0.569,0.814,2,-6.441,0,0.0459,0.000359,7.98e-06,0.235,0.59,131.041,157696
rap,Southern soul & hip hop,Upchurch,Ghost Ranch,52,0.598,0.742,6,-5.59,0,0.0271,0.00935,2.13e-06,0.0968,0.349,129.984,242112
rap,Southern soul & hip hop,Upchurch,Alcoholic Shrink,40,0.666,0.751,0,-5.849,1,0.0405,0.00667,0.0,0.196,0.46,124.029,214763
rap,Southern soul & hip hop,Upchurch,Hillbilly Psycho,42,0.466,0.739,4,-6.782,1,0.0943,0.0131,0.0,0.351,0.28,148.15,250219
rap,Southern soul & hip hop,Upchurch,Forever Fame,39,0.491,0.648,0,-5.645,1,0.0287,0.0225,0.0,0.122,0.309,179.932,141269
rap,Southern soul & hip hop,Upchurch,Legend of the South,42,0.709,0.875,7,-5.479,1,0.0544,0.0816,0.0,0.119,0.462,102.044,220293
rap,Southern soul & hip hop,Upchurch,Dirty Elvis,40,0.67,0.818,1,-7.373,1,0.0315,0.00609,0.0,0.0754,0.552,130.036,152080
rap,Southern soul & hip hop,Struggle Jennings,"Like Father, Like Son",47,0.608,0.665,2,-7.521,0,0.0353,0.0511,0.0,0.2,0.206,89.953,265176
rap,Southern soul & hip hop,Struggle Jennings,One Shot,43,0.758,0.704,2,-5.179,1,0.04,0.21,0.0,0.25,0.173,129.996,260561
rap,Southern soul & hip hop,Struggle Jennings,The Struggle Is Real,54,0.715,0.716,2,-5.254,1,0.0383,0.108,0.0,0.295,0.0619,128.005,249014
rap,Southern soul & hip hop,Struggle Jennings,Outlaw Shit (feat. Waylon Jennings & Yelawolf),52,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157
rap,Southern soul & hip hop,Sonny Bama,Lady Karma,38,0.608,0.649,6,-7.876,0,0.19,0.0925,8.49e-05,0.553,0.505,167.936,291467
rap,Southern soul & hip hop,Bottleneck,Darlin Angel (feat. Upchurch),40,0.732,0.61,6,-6.373,1,0.0834,0.0127,0.0,0.108,0.893,170.034,224372
rap,Southern soul & hip hop,Bottleneck,Livin' on Closing Time,18,0.516,0.725,7,-5.192,1,0.0316,0.00882,0.0,0.344,0.373,169.226,267257
rap,Southern soul & hip hop,Bubba Sparxxx,Country to the City (feat. Jg Made Um Look),46,0.911,0.552,2,-8.311,1,0.199,0.00178,2.16e-06,0.0956,0.384,97.239,332459
rap,Southern soul & hip hop,Danny Boone,Spud Webb,24,0.703,0.705,8,-4.619,0,0.0725,0.047,0.0,0.109,0.57,149.991,251069
rap,Southern soul & hip hop,Jelly Roll,Echoes,42,0.606,0.683,9,-8.78,0,0.24,0.385,0.0,0.104,0.519,149.791,237180
rap,Southern soul & hip hop,Danny Boone,Bartender Song (Sittin' at a Bar) (Remix) [feat. Cypress Spring],36,0.479,0.586,4,-6.587,1,0.0592,0.101,0.0,0.121,0.542,79.166,237976
rap,Southern soul & hip hop,Colt Ford,We The People,13,0.574,0.696,7,-5.08,1,0.0413,0.0524,0.0,0.222,0.798,168.219,153643
rap,Southern soul & hip hop,Colt Ford,Back (with Jake Owen),46,0.543,0.744,7,-5.907,1,0.0306,0.166,0.0,0.146,0.595,136.894,242666
rap,Gangster Rap,50 Cent,In My Hood,1,0.801,0.72,1,-5.155,1,0.303,0.184,0.0,0.241,0.492,90.024,230899
rap,Gangster Rap,DMX,Where The Hood At,66,0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.356,0.792,186.151,286267
rap,Gangster Rap,Rick Ross,Hustlin',67,0.502,0.652,9,-7.224,1,0.3,0.0849,0.0,0.0675,0.649,136.04,254093
rap,Gangster Rap,DMX,We Right Here,0,0.767,0.678,9,-7.795,1,0.137,0.00731,0.0,0.314,0.635,92.923,271013
rap,Gangster Rap,Rick Ross,No Games,42,0.759,0.828,8,-4.217,0,0.0532,0.0185,1.66e-06,0.159,0.353,146.58,233427
rap,Gangster Rap,Rick Ross,So Sophisticated,1,0.688,0.872,2,-4.651,1,0.282,0.029,0.0,0.571,0.562,76.983,249440
rap,Gangster Rap,Lil Muk,Best For You,48,0.523,0.507,1,-10.144,1,0.309,0.171,0.0,0.0413,0.316,98.931,186122
rap,Gangster Rap,Alexander Lewis,Layaway,52,0.809,0.424,1,-8.898,1,0.262,0.0583,0.0,0.109,0.199,137.991,209955
rap,Gangster Rap,F$O Dinero,Talk To Me,21,0.786,0.612,8,-4.894,1,0.217,0.76,0.0,0.111,0.513,84.963,181673
rap,Gangster Rap,City Girls,You Tried It,62,0.854,0.728,7,-4.01,1,0.298,0.025,0.0,0.0642,0.616,94.907,126871
rap,Gangster Rap,Riff Raff,ARROGANT AMERiCAN FREESTYLE - REMIX,48,0.61,0.959,1,-2.914,0,0.351,0.159,0.0,0.242,0.683,174.176,350500
rap,Gangster Rap,Lil Baby,Woah,88,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011
rap,Gangster Rap,Bankrol Hayden,Costa Rica,67,0.9,0.482,11,-8.98,0,0.421,0.201,0.0,0.106,0.68,127.866,114965
rap,Gangster Rap,Ron Suno,Pinocchio,64,0.863,0.645,3,-10.297,0,0.484,0.523,2.28e-05,0.186,0.763,140.009,125205
rap,Gangster Rap,Maredatruth,Fell In Love,39,0.901,0.626,7,-7.02,0,0.0669,0.115,0.0,0.157,0.89,115.043,170059
rap,Gangster Rap,Yungeen Ace,Step Harder,65,0.82,0.65,5,-5.799,0,0.426,0.0182,0.0,0.115,0.363,155.026,176627
rap,Gangster Rap,50 Cent,My Gun Go Off,0,0.632,0.76,7,-4.273,1,0.283,0.0922,1.25e-06,0.146,0.275,84.838,192080
rap,Gangster Rap,ABG Neal,Jimmy Neutron,46,0.83,0.791,5,-6.841,1,0.362,0.136,0.0,0.116,0.964,105.264,109367
rap,Gangster Rap,1PLAYY,Nun 2 Fuck Wit (feat. Young Dolph),55,0.874,0.496,5,-5.579,0,0.154,0.0498,0.0,0.294,0.129,145.977,170962
rap,Gangster Rap,Justina Valentine,Fake Bitches,24,0.913,0.719,1,-3.536,1,0.21,0.545,0.0,0.132,0.448,99.99,168200
rap,Gangster Rap,G-Unit,I Smell Pussy,1,0.806,0.787,11,-3.005,0,0.216,0.0438,0.0,0.0644,0.74,89.208,238200
rap,Gangster Rap,Billy Marchiafava,Hustle,60,0.792,0.629,11,-7.612,0,0.317,0.255,0.0,0.055,0.382,119.987,96000
rap,Gangster Rap,Jae Mansa,Gryndin (feat. Young Marco),45,0.618,0.819,8,-2.151,0,0.239,0.291,0.0,0.0744,0.529,157.218,198845
rap,Gangster Rap,TrifeDrew,McQueen,59,0.688,0.689,10,-5.311,0,0.162,0.018,3.11e-06,0.114,0.578,184.093,156522
rap,Gangster Rap,DMX,I Don't Dance,56,0.695,0.917,1,-5.915,1,0.134,0.156,0.0,0.124,0.544,103.029,207360
rap,Gangster Rap,Mikey Polo,Downfall,38,0.936,0.665,2,-8.128,1,0.148,0.0629,0.000225,0.121,0.681,138.031,172492
rap,Gangster Rap,PashaPG,Trapper of the Year,0,0.65,0.496,10,-10.311,0,0.189,0.0185,0.0,0.138,0.382,166.002,196994
rap,Gangster Rap,DA Image,Remember Me,34,0.57,0.735,0,-8.041,0,0.187,0.0221,0.0,0.346,0.735,146.068,184999
rap,Gangster Rap,E-40,Chase The Money,63,0.893,0.776,11,-5.356,1,0.293,0.00607,0.0,0.103,0.229,91.987,284439
rap,Gangster Rap,50 Cent,Surrounded By Hoes,30,0.74,0.614,1,-7.092,0,0.315,0.543,0.0,0.109,0.813,93.449,130640
rap,Gangster Rap,Moxas,Floor Seats,48,0.74,0.453,3,-7.828,1,0.121,0.656,8e-05,0.111,0.178,75.992,138158
rap,Gangster Rap,50 Cent,I Got Swag,0,0.63,0.871,7,-3.553,1,0.326,0.0154,0.0,0.306,0.509,181.259,214707
rap,Gangster Rap,Michael Kraun,Old Me,35,0.751,0.684,8,-3.402,1,0.107,0.179,0.0,0.12,0.173,110.006,210034
rap,Gangster Rap,50 Cent,Baby By Me,1,0.604,0.9,0,-2.935,0,0.0927,0.0183,0.000151,0.0728,0.422,190.029,215867
rap,Gangster Rap,50 Cent,Outta Control - Remix,1,0.77,0.595,8,-6.004,0,0.256,0.0225,0.0,0.0936,0.535,91.989,247060
rap,Gangster Rap,YBS Skola,Making Moves,43,0.863,0.53,1,-9.846,1,0.39,0.0611,0.0,0.0805,0.599,159.948,160500
rap,Gangster Rap,50 Cent,If I Can't,0,0.877,0.638,11,-2.537,0,0.333,0.249,0.0,0.0239,0.836,93.952,196640
rap,Gangster Rap,G-Unit,Close To Me,0,0.73,0.745,1,-3.775,1,0.239,0.0605,0.0,0.104,0.284,92.004,258307
rap,Gangster Rap,YBS Skola,Communicating,38,0.858,0.554,0,-8.165,0,0.344,0.0377,0.0,0.164,0.75,140.011,192000
rap,Gangster Rap,50 Cent,Just A Lil Bit,2,0.704,0.683,1,-6.617,1,0.328,0.0326,0.00627,0.336,0.526,96.912,237707
rap,Gangster Rap,50 Cent,Disco Inferno - Live from Sessions @ AOL,0,0.831,0.549,2,-7.603,0,0.243,0.197,6.83e-06,0.33,0.606,97.041,189939
rap,Gangster Rap,50 Cent,In Da Club,1,0.908,0.721,1,-2.761,0,0.316,0.274,0.0,0.0758,0.767,90.01,193467
rap,Gangster Rap,50 Cent,Candy Shop,7,0.581,0.569,7,-7.978,1,0.43,0.0248,4.94e-05,0.373,0.726,97.927,208655
rap,Gangster Rap,Moosh & Twist,A Little More,36,0.769,0.776,1,-2.559,0,0.0393,0.0603,0.0,0.229,0.184,126.077,233838
rap,Gangster Rap,50 Cent,High All The Time,52,0.66,0.911,11,-1.768,1,0.289,0.0297,0.0,0.0696,0.501,87.311,269360
rap,Gangster Rap,Rafi Malice,Handsome,38,0.776,0.574,7,-4.805,1,0.0522,0.305,0.0,0.365,0.318,90.047,144000
rap,Gangster Rap,Snoop Dogg,Drop It Like It's Hot,7,0.912,0.553,1,-4.716,1,0.205,0.188,0.0,0.102,0.62,91.991,270467
rap,Gangster Rap,Fljúga,Youth Memories,56,0.678,0.355,11,-10.102,0,0.0354,0.676,0.17,0.0912,0.158,80.982,183648
rap,Gangster Rap,Curren$y,Eyes Closed,38,0.746,0.693,1,-6.522,0,0.146,0.307,7.87e-06,0.0921,0.672,83.527,138213
rap,Gangster Rap,G-Unit,Collapse - G-Unit Freestyle,0,0.467,0.57,9,-8.026,1,0.4,0.415,0.0,0.0779,0.434,174.95,97653
rap,Gangster Rap,Gyyps,Professor the Teacher,32,0.722,0.274,8,-11.067,1,0.166,0.565,3.3e-05,0.11,0.19,122.067,157377
rap,Gangster Rap,The Game,Hate It Or Love It,47,0.796,0.782,9,-4.805,1,0.21,0.146,0.0,0.13,0.418,99.978,207440
rap,Gangster Rap,Rick Ross,Push It,59,0.66,0.765,7,-7.121,1,0.245,0.227,0.0,0.376,0.771,151.074,208600
rap,Gangster Rap,G-Unit,Poppin' Them Thangs,2,0.768,0.806,6,-1.406,0,0.195,0.261,0.0,0.0785,0.927,88.024,240800
rap,Gangster Rap,Eminem,'Till I Collapse,16,0.551,0.851,1,-3.277,1,0.197,0.0748,0.0,0.0784,0.1,171.411,297893
rap,Gangster Rap,Eminem,Cleanin' Out My Closet,5,0.908,0.762,9,-4.773,0,0.153,0.0658,0.0,0.104,0.869,148.016,297933
rap,Gangster Rap,Phay,BADU,27,0.64,0.605,9,-8.263,0,0.184,0.419,0.0,0.121,0.201,99.775,175200
rap,Gangster Rap,Jacob Tillberg,Flowers,50,0.754,0.652,11,-4.924,0,0.0308,0.174,0.0,0.113,0.474,95.006,192013
rap,Gangster Rap,The Game,Westside Story,2,0.876,0.647,11,-3.917,1,0.28,0.16,0.0,0.238,0.961,86.993,223067
rap,Gangster Rap,Eminem,Lose Yourself - Soundtrack Version,8,0.69,0.747,2,-4.583,1,0.264,0.00984,0.000685,0.355,0.0703,171.367,326640
rap,Gangster Rap,G-Unit,I Like The Way She Do It,0,0.492,0.805,7,-5.425,1,0.329,0.01,0.0,0.272,0.264,93.694,232600
rap,Gangster Rap,Moosh & Twist,Boomin,31,0.825,0.541,10,-5.31,0,0.0599,0.0259,0.0,0.696,0.151,149.922,180113
rap,Gangster Rap,50 Cent,Outlaw,0,0.64,0.602,2,-7.311,1,0.391,0.0895,0.0,0.214,0.152,71.852,195907
rap,Gangster Rap,Tony Yayo,So Seductive,0,0.569,0.869,8,-3.351,1,0.215,0.216,0.0,0.0874,0.707,96.07,209862
rap,Gangster Rap,Kuda,Low Low,37,0.81,0.652,8,-10.595,1,0.186,0.0943,0.000502,0.105,0.607,160.114,218250
rap,Gangster Rap,Dr. Dre,Forgot About Dre,16,0.925,0.737,8,-1.292,1,0.0777,0.092,0.0,0.169,0.603,133.946,222240
rap,Gangster Rap,Weisser Quiff,I Just Wanna Say,45,0.669,0.8,3,-5.609,1,0.117,0.358,0.0,0.241,0.179,105.052,170310
rap,Gangster Rap,Flamma,Alive,30,0.694,0.629,6,-8.928,1,0.143,0.0894,4.05e-06,0.131,0.618,140.053,209514
rap,Gangster Rap,50 Cent,Crime Wave,0,0.675,0.897,9,-2.365,1,0.0841,0.000513,0.0,0.25,0.648,106.922,224533
rap,Gangster Rap,D12,Fight Music,4,0.75,0.849,0,-3.097,1,0.264,0.0803,0.0,0.333,0.771,89.501,261093
rap,Gangster Rap,YUCIFER,Racks,36,0.731,0.877,10,-3.711,0,0.0642,0.356,0.0782,0.0559,0.576,165.161,136727
rap,Gangster Rap,Dewey da Don,Keep It on Me,27,0.55,0.793,10,-11.84,1,0.877,0.106,0.0,0.0465,0.494,86.741,154926
rap,Gangster Rap,NJayC,Can You Spit?,35,0.478,0.561,5,-11.307,0,0.264,0.000422,0.000194,0.277,0.258,82.337,165787
rap,Gangster Rap,50 Cent,Do You Think About Me,0,0.591,0.822,8,-4.0,1,0.26,0.00715,0.000196,0.147,0.27,94.159,206893
rap,Gangster Rap,Rob Level,Shark Tank,43,0.894,0.657,2,-9.086,1,0.284,0.103,0.0,0.0806,0.906,150.088,169600
rap,Gangster Rap,J. Loree,Skyline,28,0.822,0.654,1,-7.241,1,0.221,0.404,2.04e-06,0.115,0.452,100.033,163200
rap,Gangster Rap,50 Cent,Patiently Waiting,63,0.738,0.674,1,-2.299,1,0.28,0.275,0.0,0.344,0.575,78.929,288867
rap,Gangster Rap,J. Loree,Dead or Alive,23,0.687,0.719,10,-8.506,0,0.356,0.0535,0.0,0.139,0.722,78.85,220000
rap,Gangster Rap,G-Unit,Beg For Mercy,0,0.611,0.794,2,-3.466,1,0.349,0.0302,0.0,0.338,0.837,97.558,158907
rap,Gangster Rap Workout,DMX,X Gon' Give It To Ya,11,0.501,0.851,10,-5.111,0,0.292,0.0295,0.0,0.0775,0.627,95.058,219253
rap,Gangster Rap Workout,DMX,Ruff Ryders' Anthem - Re-Recorded,63,0.867,0.796,6,-4.73,1,0.0693,0.202,0.0,0.0838,0.776,92.766,231040
rap,Gangster Rap Workout,DMX,Party Up,7,0.534,0.933,11,-3.282,1,0.366,0.0835,0.0,0.394,0.478,202.058,268867
rap,Gangster Rap Workout,Rick Ross,B.M.F. (Blowin' Money Fast),59,0.721,0.863,2,-4.226,1,0.0558,0.0174,0.0,0.178,0.35,139.981,250307
rap,Gangster Rap Workout,Rick Ross,Hold Me Back,43,0.435,0.712,11,-5.566,1,0.144,0.0383,0.0,0.109,0.445,125.789,267147
rap,Gangster Rap Workout,Nas,Ether,0,0.573,0.831,7,-5.586,1,0.433,0.0401,0.0,0.0909,0.766,76.352,277707
rap,Gangster Rap Workout,Nas,I Can,0,0.837,0.885,6,-3.914,0,0.182,0.103,0.0,0.0666,0.694,95.313,253720
rap,Gangster Rap Workout,Nas,Bridging the Gap,0,0.703,0.687,7,-7.104,1,0.389,0.0332,0.0,0.393,0.461,93.606,235613
rap,Gangster Rap Workout,JAY-Z,99 Problems,39,0.482,0.955,6,-0.905,0,0.382,0.00782,0.0,0.0599,0.509,89.422,235467
rap,Gangster Rap Workout,DJ Khaled,"All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross",62,0.55,0.779,0,-3.841,1,0.211,0.0135,0.0,0.333,0.315,150.069,230281
rap,Gangster Rap Workout,M.O.P.,Ante Up (Robbin Hoodz Theory),32,0.646,0.889,1,-4.449,1,0.204,0.0063,7.74e-05,0.872,0.852,94.113,232373
rap,Gangster Rap Workout,Dr. Dre,Bang Bang,3,0.865,0.877,5,-2.437,0,0.148,0.12,2.07e-06,0.0808,0.783,95.329,222467
