genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Chico DeBarge,Iggin' Me,0,0.817,0.478,7,-7.32,1,0.119,0.315,0.0399,0.294,0.347,126.951,303133
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Chico DeBarge,No Guarantee - Remix Version,0,0.22,0.0286,1,-34.283,1,0.0562,0.943,0.0,0.218,0.0383,128.899,31893
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Chico DeBarge,No Guarantee - Remix Version,34,0.851,0.75,11,-5.789,0,0.119,0.0646,0.0,0.261,0.623,127.885,244467
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Chico DeBarge,Outro,0,0.848,0.748,4,-5.899,0,0.119,0.0797,0.0,0.285,0.63,127.949,244467
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Color Me Badd,I Wanna Sex You Up - Single Mix,58,0.551,0.591,6,-8.404,0,0.12,0.00549,6.55e-06,0.0416,0.474,201.799,236947
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,D'Angelo,Brown Sugar,4,0.718,0.486,9,-8.342,1,0.168,0.53,0.0342,0.102,0.589,83.077,262893
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,D'Angelo,Me And Those Dreamin' Eyes Of Mine,0,0.511,0.402,4,-10.695,0,0.219,0.702,0.00014,0.11,0.503,83.339,286800
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,D'Angelo,Cruisin' - Carl Mackintosh Mix,2,0.407,0.525,11,-12.725,0,0.166,0.381,0.000452,0.0816,0.329,74.34,384667
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dionne Farris,"Hopeless (From the New Line Cinema Film, ""Love Jones"")",32,0.744,0.385,9,-10.23,1,0.0474,0.589,0.0245,0.111,0.83,78.494,234640
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Donell Jones,U Know What's Up,48,0.822,0.482,10,-6.472,0,0.0542,0.0615,0.00136,0.0612,0.868,103.018,240813
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Donell Jones,Where I Wanna Be,34,0.656,0.388,5,-9.079,0,0.0297,0.536,0.0,0.305,0.461,102.036,253013
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Donell Jones,Shorty (Got Her Eyes on Me),26,0.654,0.555,2,-8.554,0,0.0569,0.107,0.0,0.358,0.644,161.613,192093
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Donell Jones,Knocks Me Off My Feet,56,0.469,0.594,7,-8.209,1,0.0403,0.0663,0.0,0.0806,0.485,167.223,222760
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dru Hill,Never Make A Promise - Radio Edit,19,0.699,0.506,9,-7.395,0,0.0287,0.336,4.92e-06,0.168,0.356,113.172,246160
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dru Hill,5 Steps,43,0.396,0.403,9,-8.824,1,0.0468,0.478,0.0,0.141,0.239,105.65,343827
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dru Hill,How Deep Is Your Love,55,0.728,0.435,3,-9.12,0,0.0786,0.0479,1.27e-05,0.314,0.738,94.41,243360
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dru Hill,These Are The Times,51,0.718,0.477,9,-9.278,0,0.027,0.105,0.0,0.0964,0.382,109.99,248400
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Dru Hill,In My Bed - So So Def Mix,22,0.828,0.641,10,-7.675,0,0.22,0.101,0.0,0.068,0.842,95.244,242360
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,Hold On,31,0.727,0.528,1,-8.771,1,0.0585,0.077,0.0,0.344,0.383,96.934,304373
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,Free Your Mind,37,0.765,0.831,7,-6.522,1,0.0565,0.0894,0.0,0.393,0.809,100.026,293106
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,My Lovin' (You're Never Gonna Get It),43,0.767,0.839,8,-5.519,1,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,281613
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,Don't Let Go (Love),47,0.618,0.688,5,-5.867,0,0.0477,0.409,6.32e-06,0.3,0.561,78.311,291880
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,Giving Him Something He Can Feel,32,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,235707
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,En Vogue,Don't Go,18,0.68,0.636,3,-7.853,0,0.0366,0.187,1.36e-05,0.052,0.787,151.296,348000
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Erykah Badu,On & On,67,0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,226133
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Erykah Badu,Other Side Of The Game,57,0.657,0.253,11,-10.665,1,0.0855,0.433,0.514,0.116,0.186,83.213,393733
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Erykah Badu,Next Lifetime,59,0.643,0.413,8,-11.929,0,0.0564,0.129,0.00105,0.095,0.339,130.026,386627
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Force M.D.'s,Tears,0,0.605,0.612,5,-6.716,1,0.0386,0.356,0.0,0.0851,0.439,129.834,244560
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Foxy Brown,Get Me Home - Album Version (Edited),26,0.776,0.492,7,-6.514,1,0.253,0.121,7.9e-05,0.172,0.312,96.071,229133
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Fugees,Killing Me Softly With His Song,55,0.765,0.437,4,-10.122,0,0.0723,0.0267,1.28e-06,0.167,0.499,92.414,290293
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,What's So Different?,38,0.798,0.616,11,-8.788,0,0.151,0.00941,5.09e-06,0.0637,0.96,78.884,235400
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,So Anxious,58,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,276067
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,None Of Ur Friends Business,44,0.83,0.414,9,-11.136,0,0.197,0.243,0.0,0.627,0.556,99.234,365800
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,No. 1 Fan,27,0.773,0.627,10,-8.473,0,0.134,0.395,0.00236,0.305,0.885,77.038,259307
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,Pony,61,0.545,0.647,8,-8.079,0,0.284,0.0068,0.000904,0.503,0.957,142.026,324800
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,Tell Me Do U Wanna,40,0.843,0.371,8,-6.932,0,0.164,0.188,0.00015,0.0956,0.363,126.043,334267
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,I'll Do Anything/I'm Sorry,37,0.833,0.675,8,-7.17,0,0.03,0.177,4.12e-06,0.0955,0.968,129.987,254773
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,Ginuwine,When Doves Cry,40,0.806,0.552,1,-6.411,1,0.112,0.0269,0.000684,0.1,0.8,94.04,308907
r&b,90s R&B - The BET Planet Groove/Midnight Love Mix,H-Town,A Thin Line Between Love & Hate (feat. Shirley Murdock),0,0.549,0.446,0,-7.807,1,0.258,0.536,0.0,0.0442,0.511,122.431,300000
r&b,New Jack Swing | The Best 👌,Johnny Kemp,Just Got Paid - Single Version,48,0.794,0.783,7,-6.4,1,0.0804,0.0157,2.75e-05,0.109,0.784,117.112,212467
r&b,New Jack Swing | The Best 👌,The Whispers,Rock Steady,53,0.927,0.832,10,-7.665,0,0.0604,0.0139,2.6e-06,0.0394,0.958,115.384,307773
r&b,New Jack Swing | The Best 👌,Jane Child,Don't Wanna Fall in Love,49,0.708,0.681,1,-11.226,1,0.0422,0.0152,3.43e-05,0.0373,0.814,111.574,247840
r&b,New Jack Swing | The Best 👌,Bobby Brown,On Our Own,46,0.659,0.899,2,-6.207,1,0.0423,0.0035,0.0,0.0629,0.562,101.802,294413
r&b,New Jack Swing | The Best 👌,Boyz II Men,Motownphilly,57,0.754,0.857,2,-9.699,1,0.0605,0.0143,2.14e-05,0.278,0.785,114.144,235227
r&b,New Jack Swing | The Best 👌,The Jets,Crush On You,43,0.777,0.834,1,-10.851,1,0.0574,0.0209,0.0976,0.0446,0.967,120.332,272493
r&b,New Jack Swing | The Best 👌,New Kids On The Block,Step by Step,61,0.787,0.63,0,-12.295,1,0.0609,0.0274,6.69e-06,0.161,0.882,125.347,267293
r&b,New Jack Swing | The Best 👌,Michael Cooper,Girl's Got It Goin' On,4,0.723,0.91,5,-10.79,0,0.103,0.16,9.93e-05,0.347,0.581,109.871,230693
r&b,New Jack Swing | The Best 👌,Pebbles,Giving You The Benefit,31,0.706,0.8,5,-10.496,0,0.0468,0.144,0.00137,0.0998,0.931,103.074,341960
r&b,New Jack Swing | The Best 👌,The Whispers,Girl Don't Make Me Wait,9,0.578,0.827,1,-7.032,1,0.103,0.0101,6.19e-05,0.155,0.881,205.948,266600
r&b,New Jack Swing | The Best 👌,The Jacksons,She,14,0.788,0.793,10,-7.891,0,0.0687,0.188,0.0,0.345,0.544,114.416,300907
r&b,New Jack Swing | The Best 👌,Michael Jackson,Dangerous,56,0.943,0.708,10,-4.686,1,0.116,0.025,2.33e-05,0.0846,0.581,112.959,417733
r&b,New Jack Swing | The Best 👌,New Kids On The Block,You Got It (The Right Stuff),54,0.788,0.522,0,-13.029,0,0.0578,0.0126,1.35e-06,0.0671,0.923,111.578,249960
r&b,New Jack Swing | The Best 👌,Troop,Mamacita,26,0.756,0.57,10,-13.267,0,0.0973,0.0532,0.0227,0.0559,0.767,97.92,337000
r&b,New Jack Swing | The Best 👌,Guy,'Round And 'Round (Merry Go 'Round Of Love),24,0.834,0.53,2,-14.264,0,0.0424,0.023,3.79e-06,0.172,0.641,107.075,257133
r&b,New Jack Swing | The Best 👌,Jeff Lorber,Private Passion,11,0.674,0.922,1,-6.293,1,0.0628,0.0281,0.00207,0.0342,0.748,115.915,258773
r&b,New Jack Swing | The Best 👌,Babyface,Mary Mack,12,0.733,0.808,0,-7.592,1,0.0654,0.109,0.000328,0.0214,0.942,112.312,328307
r&b,New Jack Swing | The Best 👌,The Whispers,Innocent,22,0.751,0.601,1,-8.206,1,0.044,0.00823,0.00329,0.0651,0.772,104.414,316467
r&b,New Jack Swing | The Best 👌,Michael Cooper,Just What I Like,7,0.722,0.836,5,-11.293,1,0.083,0.151,0.000178,0.393,0.807,107.189,263400
r&b,New Jack Swing | The Best 👌,The Boys,Dial My Heart,26,0.723,0.695,11,-8.974,0,0.0539,0.014,0.028,0.0258,0.778,100.512,263907
r&b,New Jack Swing | The Best 👌,Levert,Hey Girl,13,0.719,0.432,10,-16.887,0,0.0825,0.0214,1.88e-06,0.0892,0.768,100.967,280840
r&b,New Jack Swing | The Best 👌,Mariah Carey,Someday,30,0.685,0.874,1,-6.508,0,0.0419,0.165,0.0,0.0189,0.903,109.861,246707
r&b,New Jack Swing | The Best 👌,Hi-Five,She's Playing Hard To Get,42,0.518,0.807,1,-6.68,1,0.057,0.00768,0.0,0.271,0.781,199.979,275160
r&b,New Jack Swing | The Best 👌,New Edition,If It Isn't Love,57,0.588,0.856,5,-12.418,0,0.0378,0.0915,2.62e-05,0.365,0.781,97.968,309840
r&b,New Jack Swing | The Best 👌,Maxi Priest,Close To You,48,0.762,0.646,10,-8.69,0,0.092,0.0105,2.14e-06,0.0406,0.819,95.992,330080
r&b,New Jack Swing | The Best 👌,Bobby Brown,Don't Be Cruel,49,0.775,0.719,1,-12.189,1,0.0567,0.000132,3.14e-05,0.2,0.712,102.392,408307
r&b,New Jack Swing | The Best 👌,Michael Jackson,Black or White,66,0.518,0.9,9,-3.748,1,0.0933,0.172,0.0315,0.0713,0.872,115.029,254933
r&b,New Jack Swing | The Best 👌,R. Kelly,I Know What You Need,18,0.773,0.668,8,-11.171,1,0.084,0.0204,0.0,0.0522,0.672,107.193,210533
r&b,New Jack Swing | The Best 👌,After 7,Heat Of The Moment,34,0.693,0.733,9,-11.365,0,0.0467,0.0571,1.05e-06,0.205,0.899,100.191,267067
r&b,New Jack Swing | The Best 👌,Levert,Good Ol' Days,18,0.651,0.753,7,-9.143,1,0.0456,0.216,0.000119,0.105,0.915,87.052,245133
r&b,New Jack Swing | The Best 👌,Shanice,I Love Your Smile,0,0.72,0.804,0,-10.211,0,0.119,0.012,4.63e-06,0.143,0.757,93.92,259760
r&b,New Jack Swing | The Best 👌,Mariah Carey,You're So Cold,35,0.733,0.785,0,-8.249,0,0.0371,0.043,0.00201,0.113,0.601,110.002,304507
r&b,New Jack Swing | The Best 👌,The Boys,Crazy,0,0.793,0.755,7,-7.215,1,0.0757,0.00997,1.89e-06,0.426,0.621,111.817,306338
r&b,New Jack Swing | The Best 👌,Joe Public,Do You Everynite,7,0.726,0.802,11,-7.392,0,0.0708,0.0133,0.0,0.0924,0.624,107.056,270280
r&b,New Jack Swing | The Best 👌,Club Nouveau,Lean on Me - Re-Recorded,9,0.737,0.628,0,-11.978,1,0.0879,0.00501,0.0,0.0665,0.49,177.853,288864
r&b,New Jack Swing | The Best 👌,Pebbles,Girlfriend - Single Version,42,0.963,0.822,2,-6.642,1,0.106,0.475,0.0,0.17,0.908,118.499,256493
r&b,New Jack Swing | The Best 👌,Digital Underground,Kiss You Back - Single Version,0,0.845,0.648,9,-10.685,0,0.113,0.0386,0.0,0.223,0.794,113.086,221467
r&b,New Jack Swing | The Best 👌,Aaron Hall,It's Gonna Be Alright (feat. Charlie Wilson),24,0.756,0.593,1,-11.564,1,0.0359,0.00315,8.99e-06,0.102,0.64,104.129,333107
r&b,New Jack Swing | The Best 👌,Wreckx-N-Effect,New Jack Swing II - Hard Version,19,0.908,0.901,4,-5.093,0,0.216,0.147,1.75e-06,0.266,0.422,98.332,290400
r&b,New Jack Swing | The Best 👌,Prince,Electric Chair,32,0.549,0.744,0,-11.395,1,0.0758,0.0787,0.04,0.0892,0.823,202.461,248867
r&b,New Jack Swing | The Best 👌,Alexander O'Neal,Criticize - Single Edit,1,0.71,0.811,11,-10.163,0,0.0329,0.187,0.00271,0.267,0.653,115.354,244347
r&b,New Jack Swing | The Best 👌,Jeff Lorber,Facts of Love,33,0.752,0.751,8,-6.281,0,0.043,0.0642,0.00142,0.278,0.963,106.8,271240
r&b,New Jack Swing | The Best 👌,Vanilla Ice,Go Ill,15,0.825,0.892,8,-9.872,0,0.0907,0.00796,0.0,0.0381,0.799,107.993,298027
r&b,Ultimate Throwbacks Collection,Brandy,The Boy Is Mine,66,0.704,0.707,1,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145,294787
r&b,Ultimate Throwbacks Collection,Brandy,Have You Ever,60,0.698,0.533,2,-6.246,1,0.0437,0.542,0.0,0.333,0.275,134.001,273440
r&b,Ultimate Throwbacks Collection,Brandy,"I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix",56,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,256667
r&b,Ultimate Throwbacks Collection,Brandy,Sittin' Up In My Room,51,0.796,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.278,292067
r&b,Ultimate Throwbacks Collection,Brandy,Top of the World (feat. Mase),50,0.839,0.621,1,-5.739,1,0.132,0.00301,0.0314,0.105,0.855,98.015,281507
r&b,Ultimate Throwbacks Collection,Brandy,Full Moon,57,0.611,0.654,10,-4.823,0,0.139,0.372,0.00432,0.0926,0.609,105.922,248933
r&b,Ultimate Throwbacks Collection,Tevin Campbell,I'm Ready,38,0.684,0.687,0,-6.393,1,0.0228,0.0631,1.29e-05,0.0601,0.752,91.201,286720
r&b,Ultimate Throwbacks Collection,Tevin Campbell,Shhh,21,0.547,0.59,7,-9.194,0,0.0373,0.171,0.0,0.0391,0.442,126.11,294800
r&b,Ultimate Throwbacks Collection,Tevin Campbell,Alone with You,46,0.593,0.479,6,-13.138,0,0.051,0.17,9.72e-06,0.0732,0.652,155.913,307827
r&b,Ultimate Throwbacks Collection,Tevin Campbell,Tell Me What You Want Me to Do,43,0.609,0.551,6,-7.93,1,0.0291,0.0233,0.0,0.234,0.512,127.956,256040
r&b,Ultimate Throwbacks Collection,Tevin Campbell,Round and Round - Soul Mix Edit,36,0.79,0.591,7,-8.805,1,0.0935,0.00335,0.00733,0.0338,0.725,107.197,293053
r&b,Ultimate Throwbacks Collection,Tevin Campbell,Confused,26,0.532,0.53,2,-9.648,1,0.0287,0.0514,0.0,0.136,0.295,157.815,297760
r&b,Ultimate Throwbacks Collection,2Pac,How Do You Want It,66,0.763,0.84,8,-3.704,1,0.0929,0.0346,0.0,0.0601,0.748,92.477,287547
r&b,Ultimate Throwbacks Collection,2Pac,2 Of Amerikaz Most Wanted,62,0.856,0.904,8,-4.804,1,0.139,0.0253,3.16e-05,0.0537,0.855,99.247,246533
r&b,Ultimate Throwbacks Collection,2Pac,I Ain't Mad At Cha,58,0.749,0.679,5,-5.889,0,0.238,0.0177,9.33e-06,0.406,0.672,85.04,293667
r&b,Ultimate Throwbacks Collection,2Pac,So Many Tears,0,0.897,0.606,1,-7.605,1,0.178,0.0171,1.93e-05,0.0756,0.588,92.709,239227
r&b,Ultimate Throwbacks Collection,2Pac,Dear Mama,6,0.775,0.535,6,-7.125,1,0.113,0.349,0.0,0.14,0.315,84.122,280000
r&b,Ultimate Throwbacks Collection,2Pac,Keep Ya Head Up,1,0.634,0.734,8,-7.014,0,0.414,0.156,0.0,0.45,0.58,86.066,262507
r&b,Ultimate Throwbacks Collection,2Pac,I Get Around,8,0.846,0.42,10,-13.927,0,0.117,0.152,1.76e-05,0.251,0.633,96.194,259000
r&b,Ultimate Throwbacks Collection,2Pac,Hail Mary,42,0.865,0.705,10,-5.717,0,0.321,0.0594,0.0,0.0654,0.508,82.01,320333
r&b,Ultimate Throwbacks Collection,2Pac,Toss It Up,26,0.809,0.808,6,-2.877,0,0.157,0.0808,0.0,0.347,0.763,91.952,289373
r&b,Ultimate Throwbacks Collection,2Pac,California Love - Original Version,2,0.761,0.835,7,-3.076,1,0.0425,0.031,1.44e-06,0.387,0.766,91.524,284907
r&b,Ultimate Throwbacks Collection,Ja Rule,Wonderful,3,0.663,0.777,11,-4.954,0,0.109,0.277,0.0,0.0466,0.758,92.681,270507
r&b,Ultimate Throwbacks Collection,Ja Rule,New York,1,0.547,0.795,11,-5.825,0,0.444,0.253,0.0,0.0775,0.566,93.221,258213
r&b,Ultimate Throwbacks Collection,Ja Rule,Caught Up,1,0.762,0.711,1,-4.219,0,0.17,0.037,0.0,0.122,0.471,99.066,269133
r&b,Ultimate Throwbacks Collection,Ja Rule,Thug Lovin',44,0.765,0.68,1,-5.593,1,0.176,0.142,0.0,0.6,0.772,93.059,290373
r&b,Ultimate Throwbacks Collection,Ja Rule,Mesmerize,61,0.769,0.646,1,-6.656,1,0.199,0.0566,0.0,0.406,0.432,90.079,278693
r&b,Ultimate Throwbacks Collection,Ja Rule,Murder Reigns,51,0.519,0.606,2,-7.703,1,0.233,0.0165,0.0,0.115,0.391,88.91,242840
r&b,Ultimate Throwbacks Collection,Ja Rule,Livin' It Up,2,0.873,0.765,1,-4.088,1,0.321,0.0575,0.0,0.0498,0.638,106.024,256960
r&b,Ultimate Throwbacks Collection,Ja Rule,Down A** B**ch,1,0.482,0.647,1,-6.582,0,0.316,0.338,0.0,0.0976,0.587,87.429,331133
r&b,Ultimate Throwbacks Collection,Ja Rule,I'm Real - Murder Remix,1,0.685,0.652,11,-5.623,0,0.151,0.419,0.0,0.0838,0.625,83.515,252893
r&b,Ultimate Throwbacks Collection,Ja Rule,Put It On Me,0,0.573,0.85,1,-4.852,0,0.33,0.0317,0.0,0.0521,0.692,185.81,282867
r&b,Ultimate Throwbacks Collection,Ja Rule,Between Me & You,1,0.818,0.883,0,-4.547,1,0.0695,0.0202,0.000767,0.243,0.405,93.67,250173
r&b,Ultimate Throwbacks Collection,Lloyd,You,3,0.412,0.876,5,-6.008,0,0.47,0.102,0.0,0.297,0.703,130.159,273133
r&b,Ultimate Throwbacks Collection,Lloyd,Southside,1,0.687,0.404,9,-9.481,0,0.0812,0.377,0.0,0.0813,0.448,75.009,277840
r&b,Ultimate Throwbacks Collection,Lloyd,Get It Shawty - Main,1,0.822,0.905,5,-4.032,0,0.241,0.123,0.0,0.0496,0.674,128.014,209533
r&b,Ultimate Throwbacks Collection,Aaliyah,Age Ain't Nothing But a Number,38,0.555,0.532,6,-8.637,0,0.0295,0.139,0.0914,0.308,0.434,168.123,251960
r&b,Ultimate Throwbacks Collection,Aaliyah,At Your Best (You Are Love),37,0.622,0.463,9,-9.596,0,0.0311,0.735,0.0183,0.0911,0.576,78.071,289893
r&b,Ultimate Throwbacks Collection,Aaliyah,Street Thing,27,0.375,0.504,6,-8.941,0,0.0424,0.0551,5.11e-05,0.225,0.19,127.705,298240
r&b,Ultimate Throwbacks Collection,Aaliyah,Old School,26,0.574,0.46,0,-9.689,1,0.18,0.764,7.36e-06,0.372,0.466,167.857,195013
r&b,Ultimate Throwbacks Collection,Aaliyah,One In A Million,0,0.744,0.502,11,-5.313,0,0.0468,0.0298,2.23e-05,0.111,0.389,121.911,270253
r&b,Ultimate Throwbacks Collection,Aaliyah,Try Again,6,0.783,0.58,6,-7.398,0,0.298,0.0817,0.0,0.0831,0.762,93.026,284360
r&b,Ultimate Throwbacks Collection,Aaliyah,Are You That Somebody,41,0.852,0.658,9,-7.104,0,0.172,0.161,0.0131,0.0999,0.839,137.986,265667
r&b,Ultimate Throwbacks Collection,Aaliyah,I Don't Wanna,0,0.706,0.522,9,-7.385,0,0.0352,0.546,0.0,0.276,0.684,130.034,256560
r&b,Ultimate Throwbacks Collection,Aaliyah,More Than A Woman,3,0.628,0.62,11,-7.706,1,0.0756,0.0739,0.000315,0.105,0.715,86.981,229040
r&b,Ultimate Throwbacks Collection,Case,Happily Ever After,0,0.749,0.616,4,-7.026,0,0.0341,0.172,0.0,0.0512,0.591,120.001,277853
r&b,Ultimate Throwbacks Collection,Case,Touch Me Tease Me,0,0.572,0.757,10,-7.8,0,0.137,0.286,1.77e-06,0.1,0.499,175.241,228867
r&b,Ultimate Throwbacks Collection,Case,Faded Pictures - From The Rush Hour Soundtrack,0,0.704,0.514,6,-7.475,0,0.155,0.0888,3.11e-06,0.223,0.578,82.013,230867
r&b,Ultimate Throwbacks Collection,Case,Missing You,0,0.521,0.548,1,-7.425,0,0.072,0.273,0.0,0.0438,0.756,172.544,284760
r&b,Ultimate Throwbacks Collection,Ginuwine,The Best Man I Can Be,35,0.662,0.536,0,-7.715,1,0.0662,0.516,0.0,0.0937,0.305,111.86,389880
r&b,Ultimate Throwbacks Collection,Color Me Badd,Heartbreaker,19,0.756,0.91,4,-9.431,0,0.069,0.0299,3.59e-05,0.0273,0.598,107.755,239907
r&b,Ultimate Throwbacks Collection,Color Me Badd,Groove My Mind,19,0.595,0.552,4,-10.574,0,0.0375,0.0254,0.0,0.13,0.647,171.952,308933
r&b,Ultimate Throwbacks Collection,Color Me Badd,Slow Motion,21,0.783,0.885,6,-7.747,0,0.0648,0.00531,0.752,0.0435,0.941,92.042,265667
r&b,Ultimate Throwbacks Collection,UGK,Int'l Players Anthem (I Choose You) (feat. OutKast),60,0.697,0.681,4,-5.084,0,0.219,0.0598,0.0,0.301,0.82,77.847,258987
r&b,Ultimate Throwbacks Collection,UGK,One Day,51,0.813,0.544,4,-9.816,1,0.232,0.224,0.0,0.134,0.699,146.073,324173
r&b,Ultimate Throwbacks Collection,Ne-Yo,So Sick,16,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,207187
r&b,Ultimate Throwbacks Collection,Ne-Yo,When You're Mad,1,0.66,0.548,6,-7.127,1,0.215,0.364,0.0,0.108,0.436,86.947,222000
r&b,Ultimate Throwbacks Collection,Ne-Yo,Sexy Love,4,0.693,0.516,8,-6.446,1,0.0413,0.297,0.000127,0.0604,0.494,94.02,220853
r&b,Ultimate Throwbacks Collection,Ne-Yo,Go On Girl,2,0.637,0.521,4,-6.959,1,0.109,0.155,0.0,0.0945,0.562,83.896,261427
r&b,Ultimate Throwbacks Collection,Ne-Yo,Because Of You,7,0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,266840
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Now That We Found Love,3,0.747,0.696,0,-14.737,0,0.0631,0.0409,0.0,0.181,0.674,119.954,258200
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Is It Good To You,0,0.713,0.604,7,-13.145,1,0.0366,0.0611,0.0162,0.321,0.812,107.48,292227
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Nuttin' But Love,0,0.724,0.506,11,-13.663,0,0.386,0.0588,0.000768,0.0365,0.463,202.651,213733
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Big Daddy,0,0.841,0.577,10,-7.525,0,0.41,0.101,0.0,0.0659,0.64,89.389,234000
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Somebody For Me,0,0.779,0.46,4,-17.053,0,0.101,0.039,0.0304,0.0292,0.476,105.419,303400
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Got Me Waiting,0,0.781,0.293,11,-15.968,0,0.32,0.0151,5.36e-05,0.142,0.532,90.212,271467
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,We Got Our Own Thang,0,0.799,0.621,7,-12.762,1,0.0681,0.137,3.1e-06,0.0913,0.663,114.12,232293
r&b,Ultimate Throwbacks Collection,Heavy D & The Boyz,Got Me Waiting - Remix,0,0.634,0.538,8,-10.29,1,0.0434,0.00196,0.000206,0.386,0.428,78.113,371400
r&b,Ultimate Throwbacks Collection,Snoop Dogg,Gin And Juice (feat. Dat Nigga Daz),72,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493
r&b,Ultimate Throwbacks Collection,Snoop Dogg,Who Am I (What's My Name)?,70,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320
r&b,Ultimate Throwbacks Collection,Snoop Dogg,Lay Low,51,0.87,0.653,0,-4.353,1,0.326,0.151,0.0,0.303,0.755,94.84,223000
r&b,Ultimate Throwbacks Collection,Snoop Dogg,Beautiful,3,0.905,0.693,11,-6.418,0,0.131,0.234,0.0,0.0845,0.963,101.019,298307
r&b,Ultimate Throwbacks Collection,Snoop Dogg,Let's Get Blown,1,0.939,0.634,4,-4.6,0,0.195,0.409,0.11,0.233,0.717,106.008,280667
r&b,Ultimate Throwbacks Collection,Snoop Dogg,That's That Shit,1,0.866,0.63,9,-4.795,0,0.172,0.0199,0.0,0.036,0.75,82.044,257640
r&b,Ultimate Throwbacks Collection,Snoop Dogg,I Wanna Fuck You,3,0.861,0.479,7,-8.433,1,0.0515,0.0452,0.0,0.351,0.278,99.969,178840
r&b,Ultimate Throwbacks Collection,Brandy,Missing You,40,0.581,0.505,4,-5.434,1,0.0309,0.231,0.0,0.141,0.131,135.594,253600
r&b,Ultimate Throwbacks Collection,Riff,Every Time My Heart Beats,7,0.589,0.797,1,-9.139,1,0.053,0.0602,0.0,0.171,0.932,188.014,269027
