genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
edm,Pop Hits 2000-2019,SGE Kash,Trust Issues,40,0.653,0.491,10,-8.501,0,0.44,0.0108,0.0,0.164,0.244,160.924,193776
edm,Pop Hits 2000-2019,Mishaal,Arabian Knights,48,0.74,0.388,6,-10.977,0,0.057,0.432,2.27e-06,0.0885,0.66,75.992,105500
edm,Pop Hits 2000-2019,Carson Lueders,Lonely,51,0.765,0.657,8,-4.946,0,0.0401,0.0102,0.0,0.194,0.763,116.985,158960
edm,Pop Hits 2000-2019,James Japan,Tai Chi,42,0.709,0.582,0,-6.983,1,0.0477,0.578,0.000112,0.105,0.108,108.128,145227
edm,Pop Hits 2000-2019,Mishaal,Stray Lines,48,0.694,0.658,7,-8.863,1,0.029,0.364,1.43e-06,0.3,0.584,140.021,140250
edm,Pop Hits 2000-2019,Roddy Ricch,Tip Toe (feat. A Boogie Wit da Hoodie),81,0.757,0.673,1,-8.513,1,0.141,0.095,0.0,0.338,0.574,92.958,185806
edm,Pop Hits 2000-2019,Pardison Fontaine,Take It Down (feat. Offset),44,0.917,0.494,1,-5.772,1,0.085,0.0393,0.0,0.194,0.341,143.048,208976
edm,Pop Hits 2000-2019,Jae Mansa,My Life (feat. YK Osiris),47,0.702,0.742,11,-5.397,0,0.119,0.0286,0.0,0.33,0.808,155.055,215226
edm,Pop Hits 2000-2019,Rockie Fresh,Maria,44,0.704,0.672,5,-7.358,0,0.127,0.443,0.0,0.106,0.678,93.992,163404
edm,Pop Hits 2000-2019,Big Havi,9 Times Out Of 10,57,0.788,0.559,1,-5.085,0,0.259,0.507,0.0,0.0992,0.143,149.083,175490
edm,Pop Hits 2000-2019,Phi11a,Overdose,47,0.74,0.888,1,-4.23,1,0.16,0.314,5.13e-06,0.0839,0.23,125.652,125997
edm,Pop Hits 2000-2019,Victoria Kühne,Promised Land,41,0.581,0.604,6,-8.175,0,0.101,0.00414,0.0,0.11,0.15,167.845,186658
edm,Pop Hits 2000-2019,Shelow Shaq,Watch Out (feat. Fetty Wap),45,0.952,0.846,4,-5.805,0,0.247,0.0515,1.26e-06,0.317,0.597,117.946,117053
edm,Pop Hits 2000-2019,Avenza,Young Ones - RudeLies Remix,52,0.661,0.943,4,-2.52,0,0.0392,0.0188,0.000231,0.272,0.71,128.16,198281
edm,Pop Hits 2000-2019,Jacob Tillberg,Flowers - RudeLies Remix,52,0.655,0.899,11,-2.314,0,0.0372,0.00273,3.76e-05,0.34,0.707,126.021,175238
edm,Pop Hits 2000-2019,Fljúga,Youth Memories,56,0.678,0.355,11,-10.102,0,0.0354,0.676,0.17,0.0912,0.158,80.982,183648
edm,Pop Hits 2000-2019,Bruno Mars,Locked Out of Heaven,43,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233478
edm,Pop Hits 2000-2019,Prefekt,Out of My Head,49,0.572,0.802,5,-5.286,0,0.0412,0.0125,0.000101,0.135,0.555,174.03,193103
edm,Pop Hits 2000-2019,Jacob Tillberg,Flowers,50,0.754,0.652,11,-4.924,0,0.0308,0.174,0.0,0.113,0.474,95.006,192013
edm,Pop Hits 2000-2019,Sam Smith,Stay With Me,7,0.42,0.435,0,-6.437,1,0.0396,0.573,0.000113,0.11,0.165,84.088,172724
edm,Pop Hits 2000-2019,Jeriqo,I Miss You,45,0.52,0.789,0,-7.717,1,0.0432,0.00491,1.34e-05,0.0816,0.415,174.026,216347
edm,Pop Hits 2000-2019,Bruno Mars,When I Was Your Man,82,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827
edm,Pop Hits 2000-2019,P!nk,Blow Me (One Last Kiss),65,0.597,0.919,7,-2.954,1,0.044,0.000145,0.0,0.282,0.73,113.987,255587
edm,Pop Hits 2000-2019,Weisser Quiff,I Just Wanna Say,45,0.669,0.8,3,-5.609,1,0.117,0.358,0.0,0.241,0.179,105.052,170310
edm,Pop Hits 2000-2019,Jacob Tillberg,Three Trees,51,0.672,0.628,6,-7.203,1,0.0856,0.192,0.587,0.333,0.159,60.045,185005
edm,Pop Hits 2000-2019,metr,Psycho,48,0.604,0.851,10,-7.593,0,0.0405,0.00136,0.000228,0.167,0.144,127.97,214224
edm,Pop Hits 2000-2019,Pitbull,Timber (feat. Ke$ha),76,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,204160
edm,Pop Hits 2000-2019,Rihanna,S&M,72,0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,127.966,243533
edm,Pop Hits 2000-2019,Kuda,Low Low,37,0.81,0.652,8,-10.595,1,0.186,0.0943,0.000502,0.105,0.607,160.114,218250
edm,Pop Hits 2000-2019,Fergie,Big Girls Don't Cry (Personal),1,0.705,0.494,7,-8.83,1,0.0398,0.233,0.0,0.0825,0.287,113.085,268533
edm,Pop Hits 2000-2019,Lady Gaga,Just Dance,11,0.818,0.732,1,-4.474,0,0.0334,0.0335,4.95e-05,0.19,0.679,119.002,241933
edm,Pop Hits 2000-2019,Avril Lavigne,Girlfriend,11,0.56,0.959,7,-2.433,1,0.102,0.000738,0.000206,0.209,0.67,163.983,216600
edm,Pop Hits 2000-2019,Rique,It's You,35,0.776,0.592,8,-7.507,0,0.0765,0.191,0.464,0.138,0.43,123.017,171707
edm,Pop Hits 2000-2019,Wiz Khalifa,See You Again (feat. Charlie Puth),18,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526
edm,Pop Hits 2000-2019,WALWIN,Let You Go,43,0.677,0.879,11,-4.361,1,0.0426,0.0184,0.000162,0.0768,0.725,112.026,170893
edm,Pop Hits 2000-2019,The Pussycat Dolls,Don't Cha,38,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.002,272080
edm,Pop Hits 2000-2019,Drake,One Dance,68,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987
edm,Pop Hits 2000-2019,David Guetta,Without You (feat. Usher),67,0.608,0.614,2,-3.727,1,0.0285,0.227,4.06e-06,0.157,0.402,127.884,208133
edm,Pop Hits 2000-2019,*NSYNC,Bye Bye Bye,71,0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,200400
edm,Pop Hits 2000-2019,Pitbull,Give Me Everything,79,0.671,0.939,8,-3.206,1,0.161,0.192,0.0,0.298,0.529,129.023,252307
edm,Pop Hits 2000-2019,Jason Derulo,Want to Want Me,49,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719
edm,Pop Hits 2000-2019,Katy Perry,Firework,51,0.638,0.832,8,-5.039,1,0.049,0.141,0.0,0.113,0.648,124.071,227893
edm,Pop Hits 2000-2019,Avenza,Iris,43,0.668,0.758,11,-9.36,0,0.0823,0.121,0.624,0.332,0.0594,114.957,252429
edm,Pop Hits 2000-2019,Rique,In Your Eyes,1,0.814,0.788,11,-5.9,0,0.113,0.0285,0.00019,0.0691,0.46,123.01,240000
edm,Pop Hits 2000-2019,Robin Thicke,Blurred Lines,53,0.854,0.505,7,-7.628,1,0.0494,0.0036,4.48e-05,0.0687,0.872,119.986,263053
edm,Pop Hits 2000-2019,Alex Martura,Where Is the Love,47,0.701,0.942,5,-2.253,1,0.241,0.159,0.0,0.113,0.57,123.878,183871
edm,Pop Hits 2000-2019,Rique,What Can We Do,1,0.624,0.657,5,-7.636,0,0.134,0.0419,0.0,0.22,0.452,104.894,121143
edm,Pop Hits 2000-2019,Lady Gaga,Poker Face,42,0.849,0.812,4,-4.603,1,0.0746,0.111,3.19e-06,0.0946,0.795,119.002,237200
edm,Pop Hits 2000-2019,Prefekt,I See You,2,0.814,0.728,4,-5.44,0,0.0583,0.0242,0.0875,0.612,0.962,109.983,202364
edm,Pop Hits 2000-2019,Rihanna,We Found Love,71,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227
edm,Pop Hits 2000-2019,Hurshel,Set Me Free,0,0.655,0.828,10,-4.256,1,0.0385,0.0756,0.000541,0.111,0.428,139.932,253714
edm,Pop Hits 2000-2019,metr,We Should Tell the Truth,44,0.808,0.364,7,-12.306,0,0.0753,0.0404,0.947,0.106,0.0484,105.036,267292
edm,Pop Hits 2000-2019,P!nk,Just Give Me a Reason (feat. Nate Ruess),14,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733
edm,Pop Hits 2000-2019,90 Miles,Back Around,46,0.59,0.818,0,-7.688,0,0.0513,0.0213,0.000485,0.0809,0.171,120.288,185000
edm,Pop Hits 2000-2019,Maroon 5,Payphone,72,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,231387
edm,Pop Hits 2000-2019,Adele,Rolling In The Deep,61,0.727,0.76,8,-5.114,1,0.0297,0.13,0.0,0.0584,0.54,104.941,228141
edm,Pop Hits 2000-2019,Kelly Clarkson,Stronger (What Doesn't Kill You),73,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,221947
edm,Pop Hits 2000-2019,Rihanna,Umbrella,47,0.585,0.836,1,-4.572,1,0.134,0.00991,0.0,0.0448,0.579,173.934,275987
edm,Pop Hits 2000-2019,Clarv,Forest,1,0.709,0.737,1,-6.515,1,0.0359,0.0434,0.736,0.0951,0.707,125.073,180495
edm,Pop Hits 2000-2019,Gotye,Somebody That I Used To Know,77,0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,244885
edm,Pop Hits 2000-2019,Katy Perry,I Kissed A Girl,37,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,179640
edm,Pop Hits 2000-2019,Lady Gaga,Bad Romance,26,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573
edm,EDM - pop remixes,Ed Sheeran,Photograph - Felix Jaehn Remix,53,0.726,0.697,4,-6.257,1,0.0404,0.0997,0.00733,0.0823,0.54,120.004,202586
edm,EDM - pop remixes,Laura Jansen,Use Somebody (Classic Bonus Track) - Armin van Buuren Rework,25,0.392,0.838,2,-4.825,1,0.0333,0.0151,0.842,0.0827,0.0465,135.99,233227
edm,EDM - pop remixes,Carly Rae Jepsen,I Really Like You - Blasterjaxx Remix,0,0.606,0.773,2,-6.665,0,0.0397,0.0415,0.000714,0.0968,0.529,128.007,215626
edm,EDM - pop remixes,Duke Dumont,Ocean Drive - Michael Calfan Remix,1,0.755,0.698,8,-6.85,0,0.0483,0.0566,0.0166,0.112,0.81,122.984,285000
edm,EDM - pop remixes,Rudimental,Lay It All on Me - Robin Schulz Extended Remix,31,0.734,0.654,6,-7.785,1,0.0437,0.00535,0.00265,0.0426,0.513,121.994,381802
edm,EDM - pop remixes,Calvin Harris,How Deep Is Your Love - DJ Snake Remix,45,0.616,0.903,9,-0.475,1,0.0938,0.015,0.00102,0.141,0.446,149.93,222400
edm,EDM - pop remixes,Dimitri Vegas & Like Mike,Higher Place - Bassjackers Remix,18,0.677,0.696,4,-3.513,0,0.173,0.00435,0.233,0.402,0.2,128.0,288765
edm,EDM - pop remixes,The Chainsmokers,Until You Were Gone - Reez Remix,38,0.509,0.733,1,-6.127,1,0.0569,0.064,2.2e-06,0.358,0.316,128.021,216267
edm,EDM - pop remixes,The Weeknd,Can't Feel My Face - Martin Garrix Remix,56,0.608,0.722,9,-5.55,0,0.107,0.00791,2.84e-05,0.315,0.121,128.009,252933
edm,EDM - pop remixes,Rihanna,Work - R3hab Remix,52,0.706,0.804,1,-5.378,0,0.0601,0.0125,0.0,0.332,0.211,100.052,219400
edm,EDM - pop remixes,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,17,0.673,0.79,7,-4.663,0,0.0893,0.037,9.95e-06,0.0875,0.705,102.013,199227
edm,EDM - pop remixes,Shawn Mendes,Stitches - Seeb Remix,54,0.599,0.722,1,-4.032,1,0.0934,0.0256,0.0,0.0896,0.557,102.147,167093
edm,EDM - pop remixes,The Chainsmokers,Don't Let Me Down - Hardwell & Sephyx Remix,59,0.509,0.897,8,-3.418,0,0.0454,0.0861,0.000634,0.0625,0.283,149.864,162440
edm,EDM - pop remixes,Rihanna,Kiss It Better - R3hab Remix,1,0.728,0.738,3,-3.939,0,0.0455,0.0505,0.0,0.104,0.458,102.0,184200
edm,EDM - pop remixes,Tinashe,Player - Jai Wolf Remix,25,0.582,0.872,4,-0.936,0,0.0462,0.0654,0.000182,0.0436,0.196,106.038,247925
edm,EDM - pop remixes,Rihanna,Needed Me - R3hab Remix,44,0.659,0.683,7,-5.485,0,0.0488,0.00835,0.0,0.625,0.278,99.987,199360
edm,EDM - pop remixes,Calvin Harris,Blame (feat. John Newman) - R3HAB Club Remix,32,0.684,0.858,0,-4.001,0,0.132,0.00897,0.0,0.376,0.164,127.995,260667
edm,EDM - pop remixes,Calvin Harris,Summer - R3hab & Ummet Ozcan Remix,37,0.693,0.918,11,-6.403,1,0.0637,0.0259,0.19,0.514,0.153,128.008,280867
edm,EDM - pop remixes,Rita Ora,I Will Never Let You Down - R3hab Remix,32,0.712,0.746,4,-4.022,1,0.0927,0.00324,5.6e-06,0.0655,0.394,127.994,251333
edm,EDM - pop remixes,Calvin Harris,This Is What You Came For - Dillon Francis Remix,0,0.681,0.915,9,-2.862,0,0.0476,0.0137,0.000602,0.127,0.474,139.978,223000
edm,EDM - pop remixes,Krewella,Alive - Hardwell Remix,43,0.71,0.864,6,-4.924,0,0.0757,0.00166,0.0365,0.036,0.114,127.986,352760
edm,EDM - pop remixes,Calvin Harris,Outside - Hardwell Remix,38,0.512,0.986,2,-3.04,0,0.0387,0.000678,0.00357,0.0463,0.167,127.997,296240
edm,EDM - pop remixes,John Legend,All of Me (Tiësto's Birthday Treatment Remix) - Radio Edit,64,0.606,0.72,5,-6.253,0,0.0283,0.000151,0.00165,0.0745,0.179,127.986,251613
edm,EDM - pop remixes,Coldplay,Paradise - Tiësto Remix,48,0.637,0.736,2,-6.003,0,0.0404,0.0123,0.14,0.0798,0.643,130.015,286347
edm,EDM - pop remixes,Zedd,Clarity - Tiësto Remix,1,0.591,0.924,5,-4.724,0,0.0465,0.00231,0.00435,0.391,0.274,128.174,322107
edm,EDM - pop remixes,Zedd,Stay The Night - Tiesto's Club Life Remix,30,0.619,0.835,5,-2.992,0,0.0272,0.00574,0.00736,0.602,0.331,128.0,322067
edm,EDM - pop remixes,The Weeknd,Often - Kygo Remix,7,0.582,0.498,7,-9.906,0,0.0455,0.12,0.0,0.385,0.426,80.028,234400
edm,EDM - pop remixes,Mr. Probz,Waves feat. Chris Brown & T.I - Robin Schulz Remix,48,0.775,0.476,1,-9.459,1,0.0311,0.0123,3.13e-05,0.156,0.423,119.99,190846
edm,EDM - pop remixes,Bombs Away,Damn Daniel - Radio Mix,39,0.71,0.964,1,-1.257,0,0.0502,0.0314,0.0145,0.294,0.72,128.068,163000
edm,EDM - pop remixes,Mr. Probz,Nothing Really Matters - Afrojack Remix,52,0.656,0.752,4,-5.622,1,0.0378,0.354,1.1e-05,0.0707,0.477,128.029,199247
edm,EDM - pop remixes,Selena Gomez,Hands To Myself - Fareoh Remix,0,0.702,0.736,8,-3.937,1,0.0338,0.000645,0.0299,0.263,0.0851,111.013,181093
edm,EDM - pop remixes,Alesso,Heroes (we could be) - Jai Wolf Remix,0,0.629,0.883,9,-2.573,0,0.0415,0.331,3.18e-05,0.0922,0.23,140.044,205720
edm,EDM - pop remixes,Lost Frequencies,Are You with Me - Dash Berlin Radio Edit,37,0.532,0.757,8,-3.056,1,0.0545,0.229,0.0,0.187,0.638,128.053,168095
edm,EDM - pop remixes,Britney Spears,Circus - Diplo Circus Remix,31,0.826,0.693,11,-5.947,0,0.161,0.0307,0.272,0.0891,0.451,125.009,265187
edm,EDM - pop remixes,Far East Movement,The Illest - Kronic Remix,0,0.78,0.876,0,-3.398,1,0.0399,0.00391,0.0171,0.0746,0.289,130.037,282013
edm,EDM - pop remixes,Gotye,Somebody That I Used To Know - 4FRNT Remix,0,0.787,0.623,0,-6.723,1,0.0751,0.00131,0.000902,0.0787,0.775,128.983,318052
edm,EDM - pop remixes,MAGIC!,Rude - Zedd Remix,55,0.598,0.836,1,-2.388,1,0.0457,0.0324,2.44e-06,0.0751,0.343,130.009,273231
edm,EDM - pop remixes,Tinashe,All Hands On Deck - Giraffage Remix,39,0.813,0.592,3,-7.733,1,0.0417,0.00332,0.000301,0.125,0.606,113.997,191511
edm,EDM - pop remixes,Maroon 5,Maps - Rumba Whoa Remix,0,0.733,0.8,1,-6.537,0,0.0973,0.012,0.0,0.353,0.775,128.046,255867
edm,EDM - pop remixes,David Guetta,Titanium (feat. Sia) - Alesso Remix,46,0.696,0.652,0,-6.826,0,0.0461,0.00326,0.67,0.0894,0.13,125.981,403810
edm,EDM - pop remixes,Naughty Boy,La La La - Kaos Remix,35,0.599,0.814,6,-3.653,0,0.0829,0.118,0.00541,0.194,0.665,145.054,234653
edm,EDM - pop remixes,Matt Simons,Catch & Release (Alex Adair Remix),22,0.84,0.703,1,-8.985,0,0.166,0.0125,1.17e-05,0.0684,0.465,115.991,184138
edm,EDM - pop remixes,ZAYN,LIKE I WOULD - The White Panda Remix,30,0.631,0.773,10,-4.623,0,0.0405,0.358,0.0,0.108,0.603,121.836,198074
edm,EDM - pop remixes,Clairmont,Get Closer,0,0.473,0.553,0,-11.759,1,0.337,0.193,0.22,0.327,0.421,123.532,193770
edm,EDM - pop remixes,The Chainsmokers,Inside Out - DubVision Remix,35,0.719,0.799,10,-4.805,1,0.0551,0.0186,3.94e-05,0.29,0.266,125.993,299547
edm,EDM - pop remixes,Charlie Puth,We Don't Talk Anymore - Junge Junge Remix,5,0.832,0.523,1,-9.027,0,0.0992,0.00997,0.00425,0.109,0.879,118.005,256794
edm,EDM - pop remixes,gnash,"i hate u, i love u (feat. olivia o'brien) - Deepend Remix",47,0.736,0.471,6,-9.009,0,0.07,0.589,0.0,0.138,0.395,99.996,169978
edm,EDM - pop remixes,Jonas Blue,Perfect Strangers - Pedro Carrilho Remix,0,0.694,0.816,10,-5.124,0,0.0374,0.0387,6.31e-06,0.287,0.544,126.025,274336
edm,EDM - pop remixes,The Weeknd,The Hills - RL Grime Remix,0,0.524,0.904,0,-2.614,0,0.0544,0.103,0.201,0.165,0.413,139.976,271067
edm,EDM - pop remixes,Tori Kelly,Should’ve Been Us - Lost Kings Remix,0,0.712,0.902,6,-2.909,0,0.0487,0.357,0.0849,0.244,0.854,110.031,193760
edm,EDM - pop remixes,Topic,Home (feat. Nico Santos) - B-Case Radio Remix,28,0.722,0.77,5,-5.497,0,0.0361,0.0183,3.88e-05,0.334,0.416,125.966,202933
edm,EDM - pop remixes,Lana Del Rey,Young And Beautiful [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix Radio Edit,36,0.551,0.874,11,-4.559,0,0.0496,0.0427,0.00129,0.396,0.421,125.985,227115
edm,EDM - pop remixes,Zedd,Beautiful Now - Marshmello Remix,0,0.668,0.928,11,-3.114,0,0.0303,0.0133,5.89e-05,0.0816,0.669,140.065,196040
edm,EDM - pop remixes,Will Prime,Love Yourself - Will Prime Remix,43,0.539,0.64,4,-6.602,1,0.0464,0.24,3.82e-05,0.491,0.378,128.037,281287
edm,EDM - pop remixes,Rihanna,California King Bed - Bassjackers Radio,0,0.589,0.821,7,-3.385,1,0.0413,0.000318,0.0477,0.39,0.159,127.986,199053
edm,EDM - pop remixes,Afrojack,Ten Feet Tall - Brennan Heart & Code Black Remix,0,0.38,0.931,9,-3.71,0,0.0848,0.00684,0.00142,0.515,0.455,149.966,274843
edm,EDM - pop remixes,Ciara,I Bet - R3hab Remix,29,0.591,0.655,3,-6.332,1,0.0731,0.0263,0.0,0.0572,0.226,127.904,209520
edm,EDM - pop remixes,Major Lazer,Cold Water (feat. Justin Bieber & MØ) - Lost Frequencies Remix,30,0.709,0.542,2,-9.056,1,0.0381,0.184,0.0005,0.0852,0.474,114.955,236304
edm,EDM - pop remixes,Ariana Grande,Into You - 3LAU Remix,2,0.617,0.803,2,-5.619,1,0.155,0.0188,0.00136,0.183,0.249,126.249,197147
edm,EDM - pop remixes,Tinashe,Superlove - FTampa Remix,20,0.545,0.784,5,-5.407,0,0.0391,0.154,0.0,0.273,0.641,139.97,178367
edm,EDM - pop remixes,The Chainsmokers,Closer - R3hab Remix,51,0.775,0.559,8,-5.89,1,0.0417,0.081,0.0,0.219,0.408,100.042,161120
edm,EDM - pop remixes,Shawn Mendes,Treat You Better - Ashworth Remix,2,0.704,0.627,1,-6.724,1,0.0586,0.201,0.0,0.102,0.601,92.919,232667
edm,EDM - pop remixes,Calum Scott,Dancing On My Own - Tiësto Remix,9,0.608,0.648,1,-5.569,1,0.036,0.0194,0.00104,0.0897,0.114,121.96,224392
edm,EDM - pop remixes,The Weeknd,Starboy - Kygo Remix,5,0.751,0.623,9,-7.215,0,0.0939,0.209,0.0,0.168,0.383,93.01,244720
edm,EDM - pop remixes,DJ Snake,Let Me Love You - Marshmello Remix,0,0.66,0.828,8,-3.139,1,0.039,0.0184,0.0,0.117,0.23,119.999,180013
edm,EDM - pop remixes,ZHU,Working For It - Nomero Remix,44,0.708,0.581,6,-9.521,1,0.0557,0.323,0.0206,0.0961,0.329,99.987,202467
edm,EDM - pop remixes,James Arthur,Say You Won't Let Go - Luca Schreiner Remix,54,0.764,0.809,10,-4.256,1,0.111,0.125,2.02e-06,0.0678,0.586,105.002,204707
edm,EDM - pop remixes,The Chainsmokers,All We Know - Oliver Heldens Remix,43,0.711,0.8,0,-5.852,1,0.0303,0.00158,0.0513,0.314,0.43,124.009,184253
edm,EDM - pop remixes,Maroon 5,Don't Wanna Know - Ryan Riback Remix,0,0.621,0.665,2,-7.499,1,0.0509,0.00492,1.03e-06,0.201,0.47,103.087,229627
edm,EDM - pop remixes,Ed Sheeran,Shape of You - Galantis Remix,51,0.838,0.765,1,-2.332,0,0.0462,0.0514,0.00021,0.0297,0.905,100.021,195988
edm,EDM - pop remixes,The Chainsmokers,Paris - VINAI Remix,40,0.532,0.822,2,-3.309,1,0.0432,0.0648,0.0,0.356,0.335,99.962,218787
edm,EDM - pop remixes,Zara Larsson,I Would Like - R3hab Remix,49,0.672,0.763,2,-3.864,0,0.0565,0.0728,0.0,0.135,0.318,139.94,147000
edm,EDM - pop remixes,MØ,Final Song - Diplo & Jauz Remix,49,0.687,0.843,9,-2.974,1,0.0312,0.208,0.000917,0.0751,0.344,126.012,190480
edm,EDM - pop remixes,Martin Garrix,In The Name Of Love - The Him Remix,50,0.642,0.864,7,-3.657,1,0.0379,0.0455,1.98e-06,0.081,0.564,125.088,209280
edm,EDM - pop remixes,Ariana Grande,Side To Side - Slushii Remix,0,0.554,0.867,6,-2.79,0,0.053,0.095,5.83e-05,0.102,0.418,150.066,202440
edm,EDM - pop remixes,DJ Snake,Let Me Love You - Zedd Remix,0,0.712,0.857,10,-4.281,0,0.0508,0.00938,0.00815,0.0828,0.217,117.044,206653
edm,EDM - pop remixes,Calvin Harris,My Way - Tiësto Remix,39,0.698,0.867,2,-5.033,1,0.0404,0.0546,0.154,0.0744,0.468,125.976,222867
edm,EDM - pop remixes,San Holo,Light - Grant Remix,0,0.475,0.967,1,-3.153,1,0.123,0.024,7.22e-05,0.172,0.27,169.939,195536
edm,EDM - pop remixes,Isaiah,It's Gotta Be You - Toby Green Remix,35,0.647,0.827,8,-4.163,1,0.0519,0.0158,0.000208,0.429,0.573,102.017,217981
edm,EDM - pop remixes,Robin Schulz,Shed a Light - Acoustic Version,44,0.543,0.601,8,-8.434,1,0.0415,0.291,0.0,0.0695,0.486,121.763,199120
edm,EDM - pop remixes,Halsey,Colors - Audien Remix,2,0.654,0.887,1,-1.998,1,0.115,0.0588,0.000103,0.0849,0.691,134.998,270222
edm,EDM - pop remixes,Martin Garrix,Scared To Be Lonely - DubVision Remix,44,0.669,0.844,1,-3.774,0,0.122,0.222,0.0,0.219,0.266,127.067,190866
edm,EDM - pop remixes,Halsey,Ghost - Lost Kings Remix,1,0.701,0.852,0,-4.908,1,0.0339,0.423,0.00474,0.202,0.433,104.988,189267
edm,EDM - pop remixes,Alessia Cara,Scars To Your Beautiful - NOTD Remix,1,0.677,0.826,0,-4.88,1,0.0474,0.0139,1.91e-06,0.109,0.167,101.992,199560
edm,EDM - pop remixes,Sia,Cheap Thrills Remix,25,0.534,0.749,6,-5.562,0,0.0749,0.0776,1.47e-06,0.0906,0.671,179.975,212160
edm,EDM - pop remixes,John Legend,Love Me Now - Dave Audé Remix Radio Edit,38,0.595,0.841,8,-4.24,1,0.0796,0.0322,0.0,0.0847,0.761,124.973,219107
edm,EDM - pop remixes,Selena Gomez,Kill Em With Kindness - Felix Cartal Remix,0,0.679,0.774,10,-2.886,0,0.0365,0.00404,5.48e-06,0.253,0.503,121.97,196293
edm,EDM - pop remixes,Peking Duk,Stranger - Blanke Remix,23,0.616,0.863,1,-6.17,0,0.0989,0.0667,0.00118,0.784,0.131,105.007,263024
edm,EDM - pop remixes,Jonas Blue,By Your Side - Two Can Remix,0,0.566,0.889,9,-3.227,0,0.0266,0.0326,0.0,0.411,0.499,116.994,213171
edm,EDM - pop remixes,Matoma,False Alarm - Justice Skolnik Remix,29,0.72,0.56,8,-8.928,1,0.0527,0.00781,4.44e-06,0.0744,0.324,103.067,244806
edm,EDM - pop remixes,Jonas Blue,Fast Car - Club Mix,37,0.861,0.788,9,-6.257,1,0.182,0.00678,0.0344,0.0507,0.748,124.059,330968
edm,EDM - pop remixes,The Chainsmokers,Something Just Like This - R3hab Remix,42,0.705,0.585,2,-6.848,1,0.0366,0.296,0.00019,0.097,0.348,102.019,162880
edm,EDM - pop remixes,Julia Michaels,Issues - Alan Walker Remix,5,0.529,0.765,8,-4.368,1,0.0718,0.163,1.97e-06,0.105,0.646,112.468,181000
edm,EDM - pop remixes,Bruno Mars,That's What I Like - Alan Walker Remix,63,0.692,0.896,1,-4.017,1,0.0502,0.0121,6.59e-05,0.199,0.798,134.056,195889
edm,EDM - pop remixes,Clean Bandit,Symphony (feat. Zara Larsson) - R3hab Remix,48,0.632,0.826,0,-4.342,0,0.0486,0.027,4.77e-05,0.0949,0.679,141.925,159338
edm,EDM - pop remixes,Hayden James,Something About You - Odesza Remix,51,0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.137,0.103,105.0,341802
edm,EDM - pop remixes,Jason Derulo,Swalla (feat. Nicki Minaj and Ty Dolla $ign) - After Dark Remix,38,0.352,0.668,8,-5.918,0,0.39,0.418,0.0,0.402,0.536,78.78,272465
edm,EDM - pop remixes,French Montana,Unforgettable (feat. Swae Lee) - Major Lazer Remix,57,0.728,0.676,1,-5.131,0,0.132,0.00692,2.53e-06,0.101,0.307,99.972,196800
edm,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Tones and I,Dance Monkey,79,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755
edm,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Roddy Ricch,The Box,98,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653
edm,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,Future,Life Is Good (feat. Drake),93,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735
