genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
pop,post teen pop,The Script,Hall of Fame,78,0.421,0.873,10,-4.343,1,0.0565,0.0653,0.0,0.123,0.63,84.803,202533
pop,post teen pop,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,83,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343
pop,post teen pop,Lil Jon,Shots,60,0.822,0.865,1,-2.441,1,0.0469,0.00889,1.27e-06,0.122,0.169,128.017,218000
pop,post teen pop,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),71,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235613
pop,post teen pop,LMFAO,Party Rock Anthem,71,0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014,262147
pop,post teen pop,Nayer,Suave (Kiss Me) (feat. Mohombi & Pitbull),54,0.732,0.945,10,-4.056,0,0.137,0.0351,0.0,0.28,0.636,127.949,222058
pop,post teen pop,will.i.am,Scream & Shout,73,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,283400
pop,post teen pop,Baby Blue,Bump,34,0.719,0.753,8,-4.206,0,0.0352,0.175,2.47e-06,0.36,0.577,98.016,243480
pop,post teen pop,Iggy Azalea,Black Widow,66,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,209423
pop,post teen pop,Madonna,Bitch I'm Madonna,60,0.722,0.63,3,-5.784,0,0.132,0.0485,0.000294,0.179,0.519,150.023,227480
pop,post teen pop,Gwen Stefani,Hollaback Girl,69,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,199853
pop,post teen pop,Jennifer Lopez,Papi,57,0.705,0.805,4,-4.887,0,0.0595,0.134,0.000139,0.367,0.887,120.022,223493
pop,post teen pop,G-Eazy,"Me, Myself & I",77,0.757,0.672,0,-6.524,0,0.0955,0.0186,0.0,0.158,0.382,111.996,251467
pop,post teen pop,Flo Rida,Whistle,76,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,224653
pop,post teen pop,Luis Fonsi,Despacito,79,0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.839,177.928,229360
pop,post teen pop,Katy Perry,Firework,73,0.638,0.826,8,-4.968,1,0.0479,0.139,0.0,0.0803,0.649,124.072,227880
pop,post teen pop,Kesha,Your Love Is My Drug,68,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,187133
pop,post teen pop,Dolapdere Big Gang,Please Don't Stop the Musıc,16,0.704,0.486,4,-9.247,0,0.0564,0.421,1.08e-06,0.28,0.491,130.047,250000
pop,post teen pop,LMFAO,Party Rock Anthem,24,0.657,0.81,1,-5.074,1,0.144,0.0474,0.0,0.171,0.474,129.856,245800
pop,post teen pop,Clean Bandit,Rather Be,46,0.83,0.546,11,-7.506,1,0.055,0.232,0.0,0.676,0.61,120.975,231540
pop,post teen pop,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
pop,post teen pop,Ylvis,The Fox (What Does the Fox Say?),65,0.703,0.867,6,-4.292,1,0.0453,0.107,0.0,0.119,0.546,128.008,213708
pop,post teen pop,Britney Spears,Criminal,67,0.696,0.734,7,-5.294,1,0.0298,0.0485,0.0,0.183,0.711,107.987,225080
pop,post teen pop,Charlie Puth,Attention,23,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211475
pop,post teen pop,Justin Bieber,Mistletoe,84,0.658,0.56,6,-9.049,0,0.0467,0.498,0.0,0.0794,0.854,161.994,182947
pop,Post-Teen Pop,Imagine Dragons,Warriors,68,0.365,0.851,4,-6.238,0,0.065,0.0964,0.003,0.238,0.309,78.068,170067
pop,post teen pop,Demi Lovato,Heart Attack,74,0.504,0.785,8,-4.802,1,0.104,0.0738,0.0,0.239,0.502,173.968,210840
pop,post teen pop,Katy Perry,Hot N Cold,55,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227
pop,post teen pop,Kelly Clarkson,Since U Been Gone,68,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,188960
pop,post teen pop,Ariana Grande,boyfriend (with Social House),84,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107
pop,post teen pop,Ariana Grande,God is a woman,80,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547
pop,post teen pop,Ariana Grande,Side To Side,79,0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,226160
pop,post teen pop,Katy Perry,Roar,77,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,223546
pop,post teen pop,Taylor Swift,Look What You Made Me Do,68,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853
pop,post teen pop,Anne-Marie,Alarm,65,0.756,0.589,0,-5.093,1,0.232,0.0812,0.0,0.176,0.811,146.928,205593
pop,Post-teen pop,Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
pop,Post-teen pop,MAGIC!,Rude,78,0.774,0.756,1,-4.995,1,0.0389,0.0423,0.0,0.305,0.931,144.032,224840
pop,Post-teen pop,Alicia Keys,Girl On Fire,75,0.482,0.706,9,-5.762,1,0.0609,0.135,0.00106,0.105,0.144,92.494,224920
pop,Post-teen pop,Sean Kingston,Fire Burning,69,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,239987
pop,Post-teen pop,Katy Perry,Last Friday Night (T.G.I.F.),65,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733
pop,Post-teen pop,Justin Timberlake,Mirrors,77,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,484147
pop,Post-teen pop,Ed Sheeran,Thinking out Loud,67,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560
pop,Post-teen pop,Meghan Trainor,All About That Bass,70,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052,187920
pop,Post-teen pop,Rihanna,Diamonds,66,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225147
pop,Post-teen pop,Jason Derulo,Whatcha Say,66,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,221253
pop,Post-teen pop,Nick Jonas,Jealous - Remix,69,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007,222187
pop,Post-teen pop,5 Seconds of Summer,She Looks So Perfect,69,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496
pop,Post-teen pop,Pharrell Williams,"Happy - From ""Despicable Me 2""",54,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,232720
pop,Post-teen pop,Jason Derulo,Want to Want Me,76,0.775,0.68,0,-5.508,0,0.0629,0.00906,0.0,0.109,0.656,114.025,207719
pop,Post-teen pop,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
pop,Post-teen pop,Ne-Yo,Miss Independent,68,0.673,0.683,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86,232000
pop,Post-teen pop,P!nk,Raise Your Glass,76,0.7,0.709,7,-5.006,1,0.0839,0.0048,0.0,0.0289,0.625,122.019,202960
pop,Post-teen pop,Usher,Yeah! (feat. Lil Jon & Ludacris),79,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,250373
pop,Post-teen pop,Nicki Minaj,Super Bass,71,0.72,0.861,11,-4.339,1,0.209,0.269,5.11e-06,0.601,0.669,126.991,200013
pop,Post-teen pop,Flo Rida,Club Can't Handle Me (feat. David Guetta),72,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,234560
pop,Post-teen pop,Jay Sean,Down,76,0.657,0.695,2,-4.493,1,0.0321,0.0108,0.0,0.0822,0.683,65.997,212107
pop,Post-teen pop,3OH!3,DONTTRUSTME,68,0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,192573
pop,Post-teen pop,Akon,Right Now (Na Na Na),66,0.832,0.87,8,-4.2,0,0.167,0.267,0.0,0.412,0.566,138.003,240747
pop,Post-teen pop,Ariana Grande,The Way,67,0.645,0.877,5,-3.208,0,0.113,0.294,0.0,0.0759,0.861,82.324,227027
pop,Post-teen pop,3OH!3,My First Kiss - feat. Ke$ha,61,0.682,0.889,0,-4.166,1,0.0804,0.00564,0.0,0.36,0.827,138.021,192440
pop,Post-teen pop,R5,Pass Me By,46,0.683,0.795,8,-4.761,1,0.216,0.0431,0.0,0.33,0.744,89.509,201133
pop,post-teen pop,Ashlee Simpson,Pieces Of Me,54,0.532,0.807,2,-4.301,1,0.057,0.0584,0.0,0.114,0.759,87.183,217440
pop,post-teen pop,Christina Aguilera,Genie In a Bottle,71,0.627,0.8,1,-6.945,1,0.162,0.21,0.000123,0.137,0.912,175.815,217573
pop,post-teen pop,Michelle Branch,Everywhere,64,0.523,0.828,1,-4.696,1,0.0762,0.0136,0.000255,0.165,0.476,96.952,214827
pop,post-teen pop,Katy Perry,Teenage Dream,64,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,227741
pop,post-teen pop,The Pussycat Dolls,Don't Cha,66,0.877,0.637,1,-3.493,0,0.101,0.00516,2.5e-06,0.0959,0.569,119.988,272080
pop,post-teen pop,Jonas Brothers,Burnin' Up,71,0.667,0.954,2,-3.462,1,0.0817,0.0296,0.0,0.331,0.807,114.0,175093
pop,post-teen pop,P!nk,Get the Party Started,66,0.802,0.904,11,-3.267,0,0.0459,0.00108,0.0,0.173,0.961,128.931,192533
pop,post-teen pop,Ashley Tisdale,He Said She Said,53,0.694,0.709,7,-6.205,0,0.103,0.0966,0.0,0.267,0.566,114.966,188000
pop,post-teen pop,Michelle Branch,Breathe,53,0.644,0.753,6,-4.296,1,0.0391,0.0279,0.00227,0.108,0.209,117.148,211773
pop,post-teen pop,Liz Phair,Why Can't I?,55,0.487,0.759,11,-4.849,1,0.0405,0.0273,0.0,0.165,0.227,80.958,208360
pop,post-teen pop,Lindsay Lohan,Drama Queen (That Girl) - Original Version,42,0.653,0.828,2,-5.22,1,0.0463,0.00103,0.00839,0.0938,0.898,129.989,209093
pop,post-teen pop,Kesha,We R Who We R,71,0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,204760
pop,post-teen pop,P!nk,Who Knew,69,0.688,0.733,9,-4.569,1,0.0274,0.00462,0.0,0.0756,0.459,140.004,208493
pop,post-teen pop,Shakira,"Whenever, Wherever",71,0.793,0.832,1,-4.862,0,0.0406,0.236,1.12e-05,0.202,0.872,107.661,196160
pop,post-teen pop,Alanis Morissette,Ironic - 2015 Remaster,70,0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,230000
pop,post-teen pop,Jonas Brothers,Year 3000,68,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,201960
pop,Electro Pop | Electropop,M83,Midnight City,74,0.507,0.729,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,243960
pop,Electro Pop | Electropop,Josha Daniel,Hold Tight,32,0.543,0.662,0,-10.177,1,0.0301,0.09,0.527,0.149,0.22,126.983,249449
pop,Electro Pop | Electropop,Quentyn,Someone New,45,0.588,0.627,5,-7.249,0,0.0453,0.0149,0.105,0.375,0.39,112.018,182143
pop,Electro Pop | Electropop,MGMT,Electric Feel,77,0.763,0.807,1,-3.714,1,0.035,0.0714,0.28,0.348,0.559,103.038,229640
pop,Electro Pop | Electropop,Josha Daniel,Dream Of You,41,0.578,0.788,4,-5.752,0,0.0351,0.00339,7.3e-05,0.225,0.346,105.023,246857
pop,Electro Pop | Electropop,Quentyn,Rush,38,0.513,0.681,0,-6.677,1,0.0419,0.0265,0.000168,0.0811,0.101,100.003,247200
pop,Electro Pop | Electropop,New Spell,Home,26,0.536,0.564,8,-11.09,0,0.0345,0.0745,0.00106,0.11,0.471,79.974,237875
pop,Electro Pop | Electropop,Josha Daniel,Open Up,39,0.512,0.757,9,-7.98,0,0.0274,0.00507,0.948,0.298,0.329,116.016,231207
pop,Electro Pop | Electropop,Local Natives,Megaton Mile,56,0.542,0.811,0,-5.07,0,0.0759,0.0476,0.000168,0.813,0.58,120.477,266533
pop,Electro Pop | Electropop,Quentyn,Moving On,32,0.562,0.799,1,-5.263,1,0.0421,0.0444,0.00257,0.334,0.225,116.978,221538
pop,Electro Pop | Electropop,The Able Bodies,Synchro,12,0.71,0.719,0,-7.336,0,0.0374,0.266,1.51e-06,0.108,0.626,115.964,304138
pop,Electro Pop | Electropop,Röyksopp,In the End (Lost Tapes),45,0.357,0.544,7,-10.399,1,0.0371,0.0159,0.784,0.0639,0.146,114.957,376721
pop,Electro Pop | Electropop,Quentyn,Jerusalem - Pt. 2,34,0.691,0.511,5,-9.637,0,0.0334,0.12,0.00769,0.107,0.238,124.996,163240
pop,Electro Pop | Electropop,Transviolet,Long Shot - Mount Pleasant Remix,45,0.692,0.756,8,-7.305,1,0.0424,0.485,0.113,0.159,0.233,116.983,223590
pop,Electro Pop | Electropop,teepee,parallel world,20,0.662,0.346,2,-15.006,1,0.0295,0.519,0.00235,0.0926,0.397,126.967,202613
pop,Electro Pop | Electropop,Quentyn,On Your Mind,34,0.575,0.885,1,-5.045,0,0.0308,0.00221,0.704,0.19,0.217,115.007,204522
pop,Electro Pop | Electropop,INTET,A Part,23,0.49,0.607,2,-7.003,1,0.0252,0.122,0.0538,0.0841,0.377,95.986,190427
pop,Electro Pop | Electropop,dolorifics,Vermin,25,0.682,0.753,9,-6.725,0,0.0287,5.81e-05,1.7e-06,0.194,0.929,120.038,197293
pop,Electro Pop | Electropop,Sacred Animals,Mono,39,0.612,0.824,6,-7.498,0,0.0297,0.00118,0.0438,0.0703,0.543,92.513,199621
pop,Electro Pop | Electropop,Strath,Dead of the Night,34,0.643,0.749,10,-4.867,0,0.0363,0.445,0.309,0.622,0.309,112.492,259124
pop,Electro Pop | Electropop,Imitating Aeroplanes,Hourglass,0,0.577,0.592,7,-7.259,0,0.029,0.35,0.655,0.163,0.262,124.973,208748
pop,Electro Pop | Electropop,Quentyn,Innocence,38,0.562,0.702,5,-6.09,0,0.042,0.0477,4.58e-05,0.322,0.331,102.043,182951
pop,Electro Pop | Electropop,Nathaniel Stewart,Lone Wolf,12,0.538,0.63,5,-10.699,0,0.0307,0.175,0.00174,0.0559,0.57,80.984,269152
pop,Electro Pop | Electropop,The Bergamot,P.D.R.,18,0.625,0.633,2,-7.211,1,0.0336,0.00885,3.66e-06,0.118,0.613,162.063,242426
pop,Electro Pop | Electropop,Quentyn,Home Tonight,36,0.629,0.776,1,-6.555,1,0.0939,0.00157,0.111,0.152,0.485,119.98,210000
pop,Electro Pop | Electropop,Electric Shore,Breathe,24,0.453,0.668,2,-5.204,1,0.0345,0.0634,2.15e-05,0.343,0.372,143.92,246930
pop,Electro Pop | Electropop,Perttu,Damage Control,41,0.631,0.871,2,-5.796,1,0.0447,0.159,0.00073,0.0901,0.903,125.994,197634
pop,Electro Pop | Electropop,CHVRCHES,Deliverance,36,0.564,0.78,1,-5.25,1,0.0281,0.00128,0.00162,0.113,0.197,105.969,252838
pop,Electro Pop | Electropop,Quentyn,Higher,37,0.423,0.631,5,-7.17,0,0.0334,0.00161,0.00978,0.231,0.283,117.067,203077
pop,Electro Pop | Electropop,Devin Farney,Free Your Soul,23,0.683,0.535,5,-7.307,1,0.0275,0.194,0.00228,0.0804,0.935,112.966,220277
pop,Electro Pop | Electropop,KEV,Make Up Your Mind,0,0.611,0.753,9,-9.153,1,0.0509,0.0321,1e-06,0.0343,0.22,105.016,233813
pop,Electro Pop | Electropop,Quentyn,Arrive,37,0.449,0.625,6,-6.234,0,0.049,0.00164,0.897,0.166,0.356,123.069,187317
pop,Electro Pop | Electropop,Bildjan,Time to Find Someone,38,0.586,0.84,8,-6.674,0,0.0314,0.201,0.00056,0.0661,0.782,102.031,166478
pop,Electro Pop | Electropop,Steve Angello,Breaking Kind,36,0.458,0.742,4,-5.125,0,0.101,0.126,0.0,0.232,0.248,94.785,200627
pop,Electro Pop | Electropop,Quentyn,Monster,33,0.629,0.79,0,-5.384,0,0.0327,0.23,0.0,0.114,0.201,107.006,217570
pop,Electro Pop | Electropop,Futurist,Crazy Eights,24,0.464,0.586,11,-8.453,0,0.0291,0.178,0.00785,0.14,0.237,89.875,358720
pop,Electro Pop | Electropop,Carl Louis,Nightride,23,0.512,0.613,2,-7.286,0,0.0379,0.0592,0.0563,0.253,0.324,120.0,273801
pop,Electro Pop | Electropop,Hause Plants,City Vocabulary,19,0.301,0.906,4,-4.854,1,0.0757,0.347,0.663,0.597,0.361,150.109,184756
pop,Electro Pop | Electropop,Roosevelt,Moving On,0,0.582,0.913,6,-6.517,1,0.0387,0.0288,0.67,0.331,0.715,105.009,283007
pop,Electro Pop | Electropop,Moli,On the Weekend - Phantoms Remix,44,0.661,0.754,1,-8.905,0,0.0322,0.000742,0.299,0.0952,0.492,123.989,227306
pop,Electro Pop | Electropop,The Restless Age,The Highway,18,0.487,0.431,3,-10.419,1,0.0245,0.0799,0.0062,0.198,0.222,88.874,210571
pop,Electro Pop | Electropop,Maximum Love,Red Lights,42,0.441,0.539,8,-8.294,1,0.0279,0.00735,0.453,0.652,0.312,93.971,209714
pop,Electro Pop | Electropop,So So Sun,Paradise,20,0.671,0.725,5,-7.247,1,0.0359,0.00411,0.0202,0.234,0.41,114.96,215102
pop,Electro Pop | Electropop,EAUXMAR,Sundown,46,0.646,0.679,6,-6.328,1,0.0261,0.00199,0.48,0.352,0.599,104.981,153714
pop,Electro Pop | Electropop,Dance Yourself Clean,Body Double,33,0.759,0.682,5,-6.34,0,0.041,0.0573,0.0,0.106,0.466,108.941,182053
pop,Electro Pop | Electropop,Kirmont,One Last Time,20,0.628,0.847,4,-4.0,0,0.0418,0.00523,0.00484,0.475,0.609,149.959,277110
pop,Electro Pop | Electropop,TOFFE,Painting Pictures,29,0.618,0.756,11,-6.742,1,0.0486,0.218,2.88e-05,0.0901,0.487,103.066,209166
pop,Electro Pop | Electropop,East Harbor,Highlight of My Week,18,0.641,0.877,0,-5.824,1,0.0267,0.000253,0.00909,0.144,0.764,125.998,161280
pop,Electro Pop | Electropop,Michael Moawad,She Said,47,0.715,0.46,6,-10.276,1,0.132,0.363,3.81e-05,0.258,0.554,134.006,206375
pop,Electro Pop | Electropop,Tame Impala,Let It Happen,12,0.602,0.874,1,-5.906,0,0.0428,0.00476,0.0192,0.108,0.612,125.017,467585
pop,Electropop Hits  2017-2020,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
pop,Electropop Hits  2017-2020,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
pop,Electropop Hits  2017-2020,OneRepublic,If I Lose Myself - Alesso vs OneRepublic,67,0.519,0.754,2,-5.689,1,0.0402,0.258,3.75e-06,0.139,0.16,125.975,215187
pop,Electropop Hits  2017-2020,Alan Walker,Faded,77,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,212627
pop,Electropop Hits  2017-2020,Major Lazer,Light It Up (feat. Nyla & Fuse ODG) [Remix],8,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138
pop,Electropop Hits  2017-2020,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),77,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,251088
pop,Electropop Hits  2017-2020,Drake,One Dance,20,0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,173987
pop,Electropop Hits  2017-2020,Selena Gomez,Kill Em With Kindness,63,0.757,0.884,10,-5.488,0,0.0404,0.00795,5.87e-05,0.0973,0.398,120.012,217907
pop,Electropop Hits  2017-2020,Gryffin,Feel Good,10,0.62,0.713,2,-4.753,1,0.0342,0.217,3.3e-06,0.222,0.451,137.957,248156
pop,Electropop Hits  2017-2020,Katy Perry,Chained To The Rhythm,9,0.451,0.809,0,-5.327,1,0.141,0.073,0.0,0.201,0.481,189.888,237915
pop,Electropop Hits  2017-2020,Ariana Grande,Side To Side,79,0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,226160
pop,Electropop Hits  2017-2020,Hailee Steinfeld,Starving,77,0.729,0.615,4,-4.238,1,0.0647,0.378,0.0,0.105,0.508,99.989,181880
pop,Electropop Hits  2017-2020,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),78,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480
pop,Electropop Hits  2017-2020,Galantis,Runaway (U & I),74,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074
pop,Electropop Hits  2017-2020,The Chainsmokers,Something Just Like This,76,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627
pop,Electropop Hits  2017-2020,Clean Bandit,Rather Be (feat. Jess Glynne),70,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833
pop,Electropop Hits  2017-2020,Tiësto,Red Lights,5,0.653,0.829,10,-4.783,1,0.0377,0.000739,1.5e-06,0.225,0.545,124.989,263890
pop,Electropop Hits  2017-2020,Katy Perry,Chained To The Rhythm,14,0.446,0.793,0,-5.365,1,0.156,0.089,0.0,0.211,0.47,189.891,237915
pop,Electropop Hits  2017-2020,ZAYN,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",22,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,245200
pop,Electropop Hits  2017-2020,The Weeknd,The Hills,6,0.587,0.566,0,-7.017,0,0.0528,0.0843,0.0,0.145,0.155,113.025,242519
pop,Electropop Hits  2017-2020,Sean Paul,No Lie,16,0.741,0.891,7,-2.824,1,0.119,0.0437,0.0,0.256,0.449,102.002,221176
pop,Electropop Hits  2017-2020,Kungs,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,20,0.793,0.729,0,-4.77,0,0.0394,0.08,3.1e-05,0.317,0.488,121.972,195547
pop,Electropop Hits  2017-2020,Maroon 5,Don't Wanna Know,11,0.777,0.627,7,-6.142,1,0.0792,0.356,0.0,0.0956,0.444,100.054,214480
pop,Electropop Hits  2017-2020,Sia,Never Give Up,67,0.568,0.936,6,-2.961,0,0.053,0.00497,0.0138,0.12,0.605,91.009,221987
pop,Electropop Hits  2017-2020,Selena Gomez & The Scene,Love You Like A Love Song,9,0.856,0.674,1,-3.793,0,0.0513,0.0638,0.0,0.0726,0.874,116.991,188453
pop,Electropop Hits  2017-2020,Zedd,I Want You To Know,7,0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,239999
pop,Electropop Hits  2017-2020,Jessie J,Price Tag,70,0.636,0.832,5,-3.944,1,0.179,0.0293,3.6e-06,0.272,0.677,175.015,223053
pop,Electropop Hits  2017-2020,Kygo,First Time,69,0.633,0.592,0,-7.245,0,0.112,0.197,0.0,0.099,0.679,90.066,193511
pop,Electropop Hits  2017-2020,Eva Simons,Policeman - Radio Edit,0,0.643,0.955,6,-1.586,1,0.134,0.0515,1.13e-06,0.328,0.881,104.709,194400
pop,Electropop Hits  2017-2020,Dimitri Vegas & Like Mike,Hey Baby,0,0.601,0.877,6,-4.547,0,0.132,0.0185,0.0,0.246,0.855,179.965,191213
pop,Electropop Hits  2017-2020,Bebe Rexha,I Got You,62,0.609,0.887,9,-4.749,0,0.0507,0.0504,4.76e-06,0.09,0.316,97.99,191812
pop,Electropop Hits  2017-2020,Luis Fonsi,Despacito - Remix,24,0.694,0.815,2,-4.328,1,0.12,0.229,0.0,0.0924,0.813,88.931,228827
pop,Electropop Hits  2017-2020,Katy Perry,Roar,77,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,223546
pop,Electropop Hits  2017-2020,Katy Perry,E.T.,65,0.603,0.872,5,-5.404,0,0.0792,0.0213,0.0,0.366,0.691,150.104,206373
pop,Electropop Hits  2017-2020,OneRepublic,No Vacancy,10,0.71,0.73,5,-4.001,1,0.0607,0.0571,0.0,0.139,0.48,99.986,223190
pop,Electropop Hits  2017-2020,Major Lazer,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",4,0.738,0.814,7,-4.414,0,0.0999,0.132,9.64e-06,0.126,0.483,119.041,225850
pop,Electropop Hits  2017-2020,Mike Perry,The Ocean (feat. Shy Martin),73,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414
pop,Electropop Hits  2017-2020,Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),66,0.689,0.791,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,210573
pop,Electropop Hits  2017-2020,Alan Walker,Sing Me to Sleep,61,0.491,0.607,4,-6.333,0,0.0668,0.0125,1.52e-06,0.289,0.166,176.112,189333
pop,Electropop Hits  2017-2020,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",78,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236002
pop,Electropop Hits  2017-2020,Alan Walker,Alone,70,0.676,0.929,10,-3.194,1,0.0458,0.186,0.000405,0.121,0.157,97.019,161200
pop,Electropop Hits  2017-2020,The Weeknd,Starboy,16,0.681,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,230453
pop,Electropop Hits  2017-2020,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),76,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216409
pop,Electropop Hits  2017-2020,Major Lazer,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),7,0.803,0.743,1,-3.602,0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,203180
pop,Electropop Hits  2017-2020,David Guetta,2U (feat. Justin Bieber),71,0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,194897
pop,Electropop Hits  2017-2020,G-Eazy,Good Life (with G-Eazy & Kehlani),65,0.572,0.778,1,-5.208,1,0.233,0.00638,0.0,0.0563,0.54,168.073,225520
pop,Electropop Hits  2017-2020,Kygo,It Ain't Me (with Selena Gomez),78,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220781
pop,Electropop Hits  2017-2020,Shawn Mendes,There's Nothing Holdin' Me Back,25,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.996,199440
pop,Electropop Hits  2017-2020,Avicii,Wake Me Up - Radio Edit,25,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
